region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,LAGUNA,SINILOAN,PRESIDENT PHILIPPINES,1,"POE, GRACE (IND)",IND,7930,43.78 %
REGION IV-A,LAGUNA,SINILOAN,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,5230,28.87 %
REGION IV-A,LAGUNA,SINILOAN,PRESIDENT PHILIPPINES,3,"BINAY, JOJO (UNA)",UNA,2205,12.17 %
REGION IV-A,LAGUNA,SINILOAN,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,2108,11.64 %
REGION IV-A,LAGUNA,SINILOAN,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,628,3.47 %
REGION IV-A,LAGUNA,SINILOAN,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,12,0.07 %
REGION IV-A,LAGUNA,SINILOAN,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,5783,32.70 %
REGION IV-A,LAGUNA,SINILOAN,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,5386,30.46 %
REGION IV-A,LAGUNA,SINILOAN,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,3876,21.92 %
REGION IV-A,LAGUNA,SINILOAN,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,1379,7.80 %
REGION IV-A,LAGUNA,SINILOAN,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,821,4.64 %
REGION IV-A,LAGUNA,SINILOAN,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,439,2.48 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,1,"SOTTO, VICENTE (NPC)",NPC,9612,6.25 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,2,"GATCHALIAN, WIN (NPC)",NPC,8945,5.82 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,3,"LACSON, PANFILO PING (IND)",IND,8829,5.74 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,4,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,8741,5.68 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,5,"PANGILINAN, KIKO (LP)",LP,8433,5.48 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,6,"GORDON, DICK (IND)",IND,7979,5.19 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,7,"DRILON, FRANK (LP)",LP,7838,5.10 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,8,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,7503,4.88 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,9,"ZUBIRI, MIGZ (IND)",IND,7411,4.82 %
REGION IV-A,LAGUNA,SINILOAN,SENATOR PHILIPPINES,10,"DOMAGOSO, ISKO MORENO (PMP)",PMP,7240,4.71 %
