region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,1,166 TUCP,166 TUCP,3411,18.96 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,2,80 MARINO,80 MARINO,1795,9.98 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,3,26 PBA,26 PBA,1278,7.11 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,4,101 ACT-CIS,101 ACT-CIS,1263,7.02 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,5,142 COOP-NATCCO,142 COOP-NATCCO,1059,5.89 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,6,177 1AAAP,177 1AAAP,853,4.74 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,7,1 BAYAN MUNA,1 BAYAN MUNA,665,3.70 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,8,18 RAM,18 RAM,543,3.02 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,9,157 DUTERTE YOUTH,157 DUTERTE YOUTH,519,2.89 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,10,130 SENIOR CITIZENS,130 SENIOR CITIZENS,382,2.12 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,11,33 CIBAC,33 CIBAC,371,2.06 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,12,3 MAGSASAKA,3 MAGSASAKA,370,2.06 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,13,122 1PACMAN,122 1PACMAN,339,1.88 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,14,91 PROBINSYANO AKO,91 PROBINSYANO AKO,290,1.61 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,15,54 ANG PROBINSYANO,54 ANG PROBINSYANO,280,1.56 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,16,20 DUMPER PTDA,20 DUMPER PTDA,209,1.16 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,17,95 AASENSO,95 AASENSO,207,1.15 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,18,131 A TEACHER,131 A TEACHER,205,1.14 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,19,153 AMIN,153 AMIN,185,1.03 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,20,114 AGRI,114 AGRI,170,0.95 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,21,109 KALINGA,109 KALINGA,167,0.93 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,22,37 GABRIELA,37 GABRIELA,161,0.90 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,23,150 BHW,150 BHW,157,0.87 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,24,92 AKO BISAYA,92 AKO BISAYA,148,0.82 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,25,53 BH,53 BH BAGONG HENERASYON,137,0.76 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,26,83 ACT TEACHERS,83 ACT TEACHERS,132,0.73 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,27,181 AA-KASOSYO PARTY,181 AA-KASOSYO PARTY,113,0.63 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,28,7 OFW FAMILY,7 OFW FAMILY,95,0.53 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,28,2 KABAYAN,2 KABAYAN,95,0.53 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,30,141 AKO BICOL,141 AKO BICOL,90,0.50 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,31,52 ABS,52 ABS,89,0.49 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,31,143 MAYPAGASA,143 MAYPAGASA,89,0.49 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,33,103 APPEND,103 APPEND,88,0.49 %
REGION XI,DAVAO (DAVAO DEL NORTE),CARMEN,PARTY LIST PHILIPPINES,34,4 PEACE,4 PEACE,76,0.42 %
