region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,13,0.11 %
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,12,0.10 %
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,313,2.80 %
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,21,0.18 %
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,164,1.46 %
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,4,0.03 %
REGION VII,BOHOL,BILAR,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,7950,71.19 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,62,0.57 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,9,0.08 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,4,0.03 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,8930,82.76 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,28,0.25 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,175,1.62 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,863,7.99 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,11,0.10 %
REGION VII,BOHOL,BILAR,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,708,6.56 %
