region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,14393,62.99 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,4093,17.91 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,3159,13.82 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,685,2.99 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,353,1.54 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,47,0.20 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,43,0.18 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,36,0.15 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,26,0.11 %
REGION VII,BOHOL,PANGLAO,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,14,0.06 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,17333,78.09 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,2166,9.75 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,1962,8.83 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,491,2.21 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,145,0.65 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,39,0.17 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,24,0.10 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,23,0.10 %
REGION VII,BOHOL,PANGLAO,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,13,0.05 %
REGION VII,BOHOL,PANGLAO,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,11815,6.51 %
REGION VII,BOHOL,PANGLAO,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,11605,6.39 %
REGION VII,BOHOL,PANGLAO,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,10574,5.82 %
