region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,19,0.16 %
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,21,0.17 %
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,370,3.12 %
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,26,0.21 %
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,272,2.30 %
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,6,0.05 %
REGION VII,BOHOL,BACLAYON,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,7642,64.63 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,36,0.31 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,16,0.13 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,6,0.05 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,9147,78.79 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,15,0.12 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,269,2.31 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1252,10.78 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,9,0.07 %
REGION VII,BOHOL,BACLAYON,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,858,7.39 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,142,0.15 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,112,0.11 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,98,0.10 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,590,0.63 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,111,0.11 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,773,0.82 %
REGION VII,BOHOL,BACLAYON,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,116,0.12 %
