region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,6539,53.56 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,4121,33.75 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,980,8.02 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,325,2.66 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,163,1.33 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,40,0.32 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,12,0.09 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,8,"MONTEMAYOR, JOSE JR. (DPP)",DPP,12,0.09 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,9,"GONZALES, NORBERTO (PDSP)",PDSP,8,0.06 %
REGION VII,BOHOL,BALILIHAN,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,8,0.06 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,7685,67.22 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,2801,24.50 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,680,5.94 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,179,1.56 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,35,0.30 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,21,0.18 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,16,0.13 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,7,0.06 %
REGION VII,BOHOL,BALILIHAN,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,7,0.06 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,1,"LEGARDA, LOREN (NPC)",NPC,4991,6.20 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,2,"CAYETANO, ALAN PETER (IND)",IND,4944,6.14 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,3,"ZUBIRI, MIGZ (IND)",IND,4606,5.72 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,4,"PADILLA, ROBIN (PDPLBN)",PDPLBN,4602,5.72 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,5,"TULFO, IDOL RAFFY (IND)",IND,4576,5.69 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,6,"ESCUDERO, CHIZ (NPC)",NPC,4494,5.58 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,7,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,4373,5.43 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,8,"GATCHALIAN, WIN (NPC)",NPC,4308,5.35 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,9,"VILLAR, MARK (NP)",NP,4241,5.27 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,10,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,4002,4.97 %
REGION VII,BOHOL,BALILIHAN,SENATOR PHILIPPINES,11,"EJERCITO, JV ESTRADA (NPC)",NPC,3620,4.50 %
