region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,49,0.20 %
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,118,0.48 %
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,608,2.50 %
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,48,0.19 %
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,278,1.14 %
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,20,0.08 %
REGION I,PANGASINAN,SAN JACINTO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,17181,70.68 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,75,0.31 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,46,0.19 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,37,0.15 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,12247,51.09 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,69,0.28 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,994,4.14 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,3172,13.23 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,41,0.17 %
REGION I,PANGASINAN,SAN JACINTO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,7289,30.40 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,358,0.18 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,297,0.15 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,243,0.12 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1762,0.89 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,298,0.15 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1718,0.86 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,270,0.13 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,6729,3.40 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,539,0.27 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,500,0.25 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,6779,3.42 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,321,0.16 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,253,0.12 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,8902,4.49 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,554,0.28 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,2296,1.16 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,234,0.11 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,3057,1.54 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,3006,1.51 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,218,0.11 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,4002,2.02 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,6787,3.43 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,5245,2.65 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,241,0.12 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,9530,4.81 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,1061,0.53 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,7371,3.72 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,197,0.09 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,4919,2.48 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,9537,4.82 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,4174,2.10 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,586,0.29 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,4392,2.21 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,7049,3.56 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,205,0.10 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,214,0.10 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,478,0.24 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,2295,1.15 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,633,0.31 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,11845,5.98 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,306,0.15 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,188,0.09 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,1330,0.67 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,2704,1.36 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,796,0.40 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,160,0.08 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,270,0.13 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,1534,0.77 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,12924,6.53 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,1246,0.62 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,1195,0.60 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,788,0.39 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,284,0.14 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,4539,2.29 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,150,0.07 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,922,0.46 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,3810,1.92 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,4457,2.25 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,12525,6.33 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,168,0.08 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,9607,4.85 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,9650,4.87 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,557,0.28 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,8645,4.36 %
REGION I,PANGASINAN,SAN JACINTO,SENATOR PHILIPPINES,65,35 BH,BAGONG HENERASYON,101,0.59 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, HOUSE OF REPRESENTATIVES PANGASINAN - FOURTH LEGDIST",1,"DE VENECIA, TOFF",LAKAS,19450,88.67 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, HOUSE OF REPRESENTATIVES PANGASINAN - FOURTH LEGDIST",2,"FERNANDEZ, ALIPIO",IND,2485,11.32 %
REGION I,PANGASINAN,SAN JACINTO,PROVINCIAL GOVERNOR PANGASINAN,1,"ESPINO, POGI",API,9025,38.01 %
REGION I,PANGASINAN,SAN JACINTO,PROVINCIAL GOVERNOR PANGASINAN,2,"GUICO, RAMON III",NP,14587,61.44 %
REGION I,PANGASINAN,SAN JACINTO,PROVINCIAL GOVERNOR PANGASINAN,3,"JIMENEZ, ROLLY",IND,78,0.32 %
REGION I,PANGASINAN,SAN JACINTO,PROVINCIAL GOVERNOR PANGASINAN,4,"PADILLA, CALOY",PGRP,49,0.20 %
REGION I,PANGASINAN,SAN JACINTO,PROVINCIAL VICE-GOVERNOR PANGASINAN,1,"LAMBINO, MARK",LAKAS,13982,66.27 %
REGION I,PANGASINAN,SAN JACINTO,PROVINCIAL VICE-GOVERNOR PANGASINAN,2,"REYES, NIKIBOY",API,7116,33.72 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",1,"ABALOS, KAP RITCHIE",NPC,5518,13.72 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",2,"BAUTISTA, RAMON RB",LAKAS,2402,5.97 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",3,"DE GUZMAN, NOY",API,12404,30.86 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",4,"GUBATAN, GERALD",NP,8623,21.45 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",5,"LIBUNAO, JAMING",NP,3372,8.38 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",6,"MARCELLA, SANTIAGO JR.",IND,204,0.50 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",7,"ROSARIO, DOC JERRY",API,7246,18.02 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",8,"TAMONDONG, JORGE",PGRP,105,0.26 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG PANLALAWIGAN PANGASINAN - FOURTH PROVDIST",9,"TECSON, PASTOR DAVE",NUP,317,0.78 %
REGION I,PANGASINAN,SAN JACINTO,MAYOR PANGASINAN - SAN JACINTO,1,"ABARCAR, ATTY. APPLES",NP,6124,25.23 %
REGION I,PANGASINAN,SAN JACINTO,MAYOR PANGASINAN - SAN JACINTO,2,"DE GUZMAN, HILARIO JR.",PRP,3741,15.41 %
REGION I,PANGASINAN,SAN JACINTO,MAYOR PANGASINAN - SAN JACINTO,3,"DE VERA, LEO",API,14381,59.25 %
REGION I,PANGASINAN,SAN JACINTO,MAYOR PANGASINAN - SAN JACINTO,4,"SARINGAN, COACH",IND,23,0.09 %
REGION I,PANGASINAN,SAN JACINTO,VICE-MAYOR PANGASINAN - SAN JACINTO,1,"DE GUZMAN, EDDIE",PRP,5679,24.02 %
REGION I,PANGASINAN,SAN JACINTO,VICE-MAYOR PANGASINAN - SAN JACINTO,2,"DE VERA, ROBERT",API,15462,65.41 %
REGION I,PANGASINAN,SAN JACINTO,VICE-MAYOR PANGASINAN - SAN JACINTO,3,"SOLOMON, EVA",NP,2496,10.55 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",1,"ABAOAG, PADER",API,12979,8.65 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",2,"ALEGATA, JEROME",IND,317,0.21 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",3,"ASPIRAS, BOY",IND,11700,7.79 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",4,"BARCEL, JESUS",API,10631,7.08 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",5,"CALIZO, DRA. MARILOU",NP,7389,4.92 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",6,"CAMAGAY, SAMUEL",IND,2376,1.58 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",7,"CARDOZO, AMOKS",IND,8910,5.93 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",8,"COLUMBRES, GORDO",API,7100,4.73 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",9,"CORREA, ROSALIA",NP,1008,0.67 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",10,"CRISTOBAL, KIM DE VERA",NP,1176,0.78 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",11,"DE GUZMAN, SONNY",PRP,3801,2.53 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",12,"DEL ROSARIO, ROMY",API,8517,5.67 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",13,"DELA PEÑA, XERXES",NP,2683,1.78 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",14,"ELLASUS, MADS",API,11015,7.34 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",15,"ESOY, PERLA",API,8825,5.88 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",16,"ESPINOZA, VIRGINIA",NP,2893,1.92 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",17,"FRANCISCO, LEO JIM",NPC,5315,3.54 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",18,"LAGERA, BING",PRP,3289,2.19 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",19,"LAGUARDIA, EDDIE",NPC,4763,3.17 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",20,"LAURIAN, SUSAN",NP,1277,0.85 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",21,"LOPEZ, KETCH",NP,2193,1.46 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",22,"ORTIZ, BEBOT",PRP,1884,1.25 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",23,"RAMOS, JOEL",PRP,3758,2.50 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",24,"REVILLA, SAM",PRP,2725,1.81 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",25,"SISON, MARVIN",NP,1946,1.29 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",26,"VISPERAS, ETONG",API,10055,6.70 %
REGION I,PANGASINAN,SAN JACINTO,"MEMBER, SANGGUNIANG BAYAN PANGASINAN - SAN JACINTO - LONE DIST",27,"ZARATE, VIRGIE",API,11514,7.67 %
