region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,14585,68.46 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,4605,21.61 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,954,4.47 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,4,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,581,2.72 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,389,1.82 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,59,0.27 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,49,0.23 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,37,0.17 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,28,0.13 %
REGION I,PANGASINAN,BASISTA,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,15,0.07 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,10247,48.86 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,7138,34.04 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,2249,10.72 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,1103,5.26 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,104,0.49 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,44,0.20 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,36,0.17 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,32,0.15 %
REGION I,PANGASINAN,BASISTA,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,15,0.07 %
REGION I,PANGASINAN,BASISTA,SENATOR PHILIPPINES,1,"TULFO, IDOL RAFFY (IND)",IND,11360,6.18 %
REGION I,PANGASINAN,BASISTA,SENATOR PHILIPPINES,2,"PADILLA, ROBIN (PDPLBN)",PDPLBN,10979,5.97 %
REGION I,PANGASINAN,BASISTA,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,10537,5.73 %
REGION I,PANGASINAN,BASISTA,SENATOR PHILIPPINES,4,"GATCHALIAN, WIN (NPC)",NPC,9036,4.91 %
REGION I,PANGASINAN,BASISTA,SENATOR PHILIPPINES,5,"ESCUDERO, CHIZ (NPC)",NPC,9024,4.91 %
