region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,AGUSAN DEL SUR,VERUELA,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,11379,69.75 %
REGION XIII,AGUSAN DEL SUR,VERUELA,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,4355,26.70 %
REGION XIII,AGUSAN DEL SUR,VERUELA,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,319,1.96 %
REGION XIII,AGUSAN DEL SUR,VERUELA,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,217,1.33 %
REGION XIII,AGUSAN DEL SUR,VERUELA,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,32,0.20 %
REGION XIII,AGUSAN DEL SUR,VERUELA,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,11,0.07 %
REGION XIII,AGUSAN DEL SUR,VERUELA,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,11288,70.22 %
REGION XIII,AGUSAN DEL SUR,VERUELA,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,2504,15.58 %
REGION XIII,AGUSAN DEL SUR,VERUELA,VICE-PRESIDENT PHILIPPINES,3,"CAYETANO, ALAN PETER (IND)",IND,1454,9.04 %
REGION XIII,AGUSAN DEL SUR,VERUELA,VICE-PRESIDENT PHILIPPINES,4,"ESCUDERO, CHIZ (IND)",IND,550,3.42 %
REGION XIII,AGUSAN DEL SUR,VERUELA,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,143,0.89 %
REGION XIII,AGUSAN DEL SUR,VERUELA,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,137,0.85 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,1,"ZUBIRI, MIGZ (IND)",IND,7182,6.59 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,2,"GORDON, DICK (IND)",IND,7157,6.57 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,3,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,6612,6.07 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,4,"PETILLA, CARLOS JERICHO (LP)",LP,6592,6.05 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,5,"TOLENTINO, FRANCIS (IND)",IND,6392,5.87 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,6,"LACSON, PANFILO PING (IND)",IND,6004,5.51 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,7,"PACQUIAO, MANNY (UNA)",UNA,5950,5.46 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,8,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,5819,5.34 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,9,"GATCHALIAN, WIN (NPC)",NPC,5723,5.25 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,10,"DRILON, FRANK (LP)",LP,5570,5.11 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,11,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,4588,4.21 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,12,"DOMAGOSO, ISKO MORENO (PMP)",PMP,3894,3.57 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,13,"RECTO, RALPH (LP)",LP,3874,3.56 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,14,"SOTTO, VICENTE (NPC)",NPC,3587,3.29 %
REGION XIII,AGUSAN DEL SUR,VERUELA,SENATOR PHILIPPINES,15,"PANGILINAN, KIKO (LP)",LP,3578,3.28 %
