region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,102,0.60 %
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,37,0.21 %
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,263,1.54 %
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,33,0.19 %
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,136,0.80 %
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,18,0.10 %
REGION VIII,NORTHERN SAMAR,CATUBIG,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,3663,21.55 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,95,0.63 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,43,0.28 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,29,0.19 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,6885,45.92 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,66,0.44 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,367,2.44 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,5067,33.80 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,47,0.31 %
REGION VIII,NORTHERN SAMAR,CATUBIG,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2392,15.95 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,351,0.32 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,195,0.17 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,195,0.17 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,694,0.63 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,211,0.19 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1256,1.15 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,173,0.15 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2372,2.18 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,191,0.17 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,271,0.24 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,3460,3.18 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,138,0.12 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,124,0.11 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,3932,3.62 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,210,0.19 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1714,1.57 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,160,0.14 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,2630,2.42 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1391,1.28 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,299,0.27 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,2087,1.92 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,5033,4.63 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,3511,3.23 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,224,0.20 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,5849,5.38 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,606,0.55 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,4394,4.04 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,155,0.14 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1122,1.03 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,5977,5.50 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,3810,3.50 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,343,0.31 %
REGION VIII,NORTHERN SAMAR,CATUBIG,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,1948,1.79 %
