region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,3831,4.47 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,287,0.33 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,231,0.27 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,218,0.25 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,5915,6.9 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,745,0.87 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,262,0.31 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,509,0.59 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,4375,5.1 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,641,0.75 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3298,3.85 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1509,1.76 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,918,1.07 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,178,0.21 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,249,0.29 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,854,1 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,884,1.03 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,3004,3.5 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,251,0.29 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,417,0.49 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,895,1.04 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,1357,1.58 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,304,0.35 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,294,0.34 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,1603,1.87 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,232,0.27 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,236,0.28 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,3247,3.79 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,230,0.27 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,368,0.43 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,1071,1.25 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,225,0.26 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,3305,3.86 %
REGION V,CAMARINES SUR,PRESENTACION,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,317,0.37 %
