region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,1,88 AKBAYAN,88 AKBAYAN,1447,16.19 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,2,152 AKO PADAYON,152 AKO PADAYON,1373,15.36 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,3,142 COOP-NATCCO,142 COOP-NATCCO,625,6.99 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,4,101 ACT-CIS,101 ACT-CIS,433,4.84 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,5,170 SAGIP,170 SAGIP,368,4.12 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,6,122 1PACMAN,122 1PACMAN,310,3.47 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,7,54 ANG PROBINSYANO,54 ANG PROBINSYANO,307,3.43 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,8,1 BAYAN MUNA,1 BAYAN MUNA,290,3.24 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,8,148 AANGAT TAYO,148 AANGAT TAYO,290,3.24 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,10,91 PROBINSYANO AKO,91 PROBINSYANO AKO,248,2.77 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,11,150 BHW,150 BHW,233,2.61 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,12,73 ALIF,73 ALIF,231,2.58 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,13,131 A TEACHER,131 A TEACHER,229,2.56 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,14,136 ANG KABUHAYAN,136 ANG KABUHAYAN,187,2.09 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,15,92 AKO BISAYA,92 AKO BISAYA,168,1.88 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,16,83 ACT TEACHERS,83 ACT TEACHERS,137,1.53 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,17,3 MAGSASAKA,3 MAGSASAKA,134,1.50 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,18,157 DUTERTE YOUTH,157 DUTERTE YOUTH,120,1.34 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,19,112 AAMBIS-OWA,112 AAMBIS-OWA,114,1.28 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,20,80 MARINO,80 MARINO,108,1.21 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,21,2 KABAYAN,2 KABAYAN,93,1.04 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,22,130 SENIOR CITIZENS,130 SENIOR CITIZENS,86,0.96 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,23,33 CIBAC,33 CIBAC,80,0.90 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,24,109 KALINGA,109 KALINGA,70,0.78 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,25,46 ALL-FISH,46 ALL-FISH,57,0.64 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,26,153 AMIN,153 AMIN,55,0.62 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,27,14 ANAKPAWIS,14 ANAKPAWIS,53,0.59 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,27,141 AKO BICOL,141 AKO BICOL,53,0.59 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,29,51 AKMA-PTM,51 AKMA-PTM,49,0.55 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,30,4 PEACE,4 PEACE,46,0.51 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,31,24 APEC,24 APEC,44,0.49 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,32,124 ABAMIN,124 ABAMIN,38,0.43 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,33,47 ANAKALUSUGAN,47 ANAKALUSUGAN,37,0.41 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,34,176 LAANG KAWAL,176 LAANG KAWAL,31,0.35 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,35,42 KABATAAN,42 KABATAAN,30,0.34 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,35,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,30,0.34 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,37,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,28,0.31 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,37,7 OFW FAMILY,7 OFW FAMILY,28,0.31 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,39,48 TGP,48 TGP,27,0.30 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,40,35 MURANG KURYENTE,35 MURANG KURYENTE,25,0.28 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,41,12 ANG NARS,12 ANG NARS,24,0.27 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,42,144 ATING KOOP,144 ATING KOOP,22,0.25 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,43,37 GABRIELA,37 GABRIELA,21,0.23 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,43,169 WOW PILIPINAS,169 WOW PILIPINAS,21,0.23 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,43,99 TINGOG SINIRANGAN,99 TINGOG SINIRANGAN,21,0.23 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,46,116 ACTS-OFW,116 ACTS-OFW,20,0.22 %
REGION IX,ZAMBOANGA DEL SUR,DUMINGAG,PARTY LIST PHILIPPINES,47,103 APPEND,103 APPEND,19,0.21 %
