region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,CAPIZ,IVISAN,SENATOR,1,"ABALOS, BENHUR",PFP,2342,1.96 %
REGION VI,CAPIZ,IVISAN,SENATOR,2,"ADONIS, JEROME",MKBYN,228,0.19 %
REGION VI,CAPIZ,IVISAN,SENATOR,3,"AMAD, WILSON",IND,137,0.11 %
REGION VI,CAPIZ,IVISAN,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,212,0.18 %
REGION VI,CAPIZ,IVISAN,SENATOR,5,"AQUINO, BAM",KNP,7048,5.91 %
REGION VI,CAPIZ,IVISAN,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,927,0.78 %
REGION VI,CAPIZ,IVISAN,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,287,0.24 %
REGION VI,CAPIZ,IVISAN,SENATOR,8,"BALLON, ROBERTO",IND,702,0.59 %
REGION VI,CAPIZ,IVISAN,SENATOR,9,"BINAY, ABBY",NPC,4352,3.65 %
REGION VI,CAPIZ,IVISAN,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1379,1.16 %
REGION VI,CAPIZ,IVISAN,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,4201,3.52 %
REGION VI,CAPIZ,IVISAN,SENATOR,12,"BOSITA, COLONEL",IND,2430,2.04 %
REGION VI,CAPIZ,IVISAN,SENATOR,13,"BROSAS, ARLENE",MKBYN,1020,0.86 %
REGION VI,CAPIZ,IVISAN,SENATOR,14,"CABONEGRO, ROY",DPP,107,0.09 %
REGION VI,CAPIZ,IVISAN,SENATOR,15,"CAPUYAN, ALLEN",PPP,164,0.14 %
REGION VI,CAPIZ,IVISAN,SENATOR,16,"CASIÑO, TEDDY",MKBYN,1094,0.92 %
REGION VI,CAPIZ,IVISAN,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,1687,1.41 %
REGION VI,CAPIZ,IVISAN,SENATOR,18,"CAYETANO, PIA",NP,4800,4.03 %
REGION VI,CAPIZ,IVISAN,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,171,0.14 %
REGION VI,CAPIZ,IVISAN,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,567,0.48 %
REGION VI,CAPIZ,IVISAN,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,1050,0.88 %
REGION VI,CAPIZ,IVISAN,SENATOR,22,"DELA ROSA, BATO",PDPLBN,4618,3.87 %
