region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,62,0.25 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,42,0.17 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,2222,9.11 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,30,0.12 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,396,1.62 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,24,0.09 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,10391,42.62 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,141,0.59 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,40,0.16 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,28,0.11 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,10027,42.11 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,96,0.40 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,1397,5.86 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,7357,30.89 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,59,0.24 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,4665,19.59 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,549,0.27 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,270,0.13 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,169,0.08 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1764,0.89 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,243,0.12 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,3306,1.67 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,201,0.10 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,5661,2.86 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,620,0.31 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,474,0.23 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,7456,3.76 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,289,0.14 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,262,0.13 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,9023,4.56 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,435,0.21 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,2532,1.28 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,245,0.12 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,3972,2.00 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,2179,1.10 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,269,0.13 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,4961,2.50 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,7640,3.86 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,4683,2.36 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,201,0.10 %
REGION IV-B,OCCIDENTAL MINDORO,MAMBURAO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,8922,4.51 %
