region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,8067,7.12 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,2,"LAPID, LITO",NPC,7358,6.49 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,3,"BONG REVILLA, RAMON JR",LAKAS,6855,6.05 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,4,"POE, GRACE",IND,6364,5.62 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,5,"GO, BONG GO",PDPLBN,6175,5.45 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,6,"DELA ROSA, BATO",PDPLBN,5736,5.06 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,7,"CAYETANO, PIA",NP,5711,5.04 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,8,"AQUINO, BENIGNO BAM",LP,5055,4.46 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,9,"ANGARA, EDGARDO SONNY",LDP,4930,4.35 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,10,"MARCOS, IMEE",NP,4707,4.15 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,11,"ESTRADA, JINGGOY",PMP,4437,3.92 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,12,"BINAY, NANCY",UNA,4378,3.86 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,13,"EJERCITO, ESTRADA JV",NPC,4262,3.76 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,14,"TOLENTINO, FRANCIS",PDPLBN,3887,3.43 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,15,"PIMENTEL, KOKO",PDPLBN,3792,3.35 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,16,"ROXAS, MAR",LP,3692,3.26 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,17,"MANGUDADATU, DONG",PDPLBN,2270,2.00 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,18,"OSMEÑA, SERGE",IND,2121,1.87 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,19,"ONG, DOC WILLIE",LAKAS,1994,1.76 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,20,"ALEJANO, GARY",LP,1980,1.75 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",LP,1805,1.59 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,22,"MANICAD, JIGGY",IND,1741,1.54 %
REGION VIII,NORTHERN SAMAR,SAN ISIDRO,SENATOR PHILIPPINES,23,"ENRILE, JUAN PONCE",PMP,1597,1.41 %
