region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,2667,6.79 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,2,"LAPID, LITO",NPC,2508,6.38 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,3,"POE, GRACE",IND,2341,5.96 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,4,"BONG REVILLA, RAMON JR",LAKAS,2207,5.62 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,5,"CAYETANO, PIA",NP,1837,4.68 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,6,"AQUINO, BENIGNO BAM",LP,1819,4.63 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,7,"GO, BONG GO",PDPLBN,1812,4.61 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,8,"BINAY, NANCY",UNA,1793,4.56 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,9,"ANGARA, EDGARDO SONNY",LDP,1709,4.35 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,10,"DELA ROSA, BATO",PDPLBN,1652,4.20 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,11,"ESTRADA, JINGGOY",PMP,1646,4.19 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,1486,3.78 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,13,"MARCOS, IMEE",NP,1355,3.45 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,14,"PIMENTEL, KOKO",PDPLBN,1311,3.34 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,15,"ROXAS, MAR",LP,1271,3.23 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,16,"TOLENTINO, FRANCIS",PDPLBN,1237,3.15 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,787,2.00 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,18,"MANGUDADATU, DONG",PDPLBN,687,1.75 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,19,"ENRILE, JUAN PONCE",PMP,680,1.73 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,665,1.69 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",LP,643,1.64 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,22,"MANICAD, JIGGY",IND,594,1.51 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,23,"ALEJANO, GARY",LP,552,1.40 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,24,"MACALINTAL, MACAROMY",IND,483,1.23 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,25,"GUTOC, SAMIRA",LP,426,1.08 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,26,"AGUILAR, FREDDIE",IND,390,0.99 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,27,"TAÑADA,LORENZO ERIN TAPAT",LP,361,0.92 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,28,"GADON, LARRY",KBL,338,0.86 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,29,"COLMENARES, NERI",MKBYN,324,0.82 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,30,"HILBAY, PILO",AKSYON,289,0.74 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,31,"MANGONDATO, FAISAL",IND,281,0.72 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,32,"CHONG, GLENN",KDP,244,0.62 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,33,"ESCUDERO, AGNES",IND,220,0.56 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,34,"PADILLA, DADO",PFP,199,0.51 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,35,"ARELLANO, ERNESTO",IND,194,0.49 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,36,"ROLEDA, DAN KAIBIGAN",UNA,172,0.44 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,37,"ALUNAN, RAFFY",BGMBYN,149,0.38 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,38,"ABEJO, VANGIE",IND,136,0.35 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,38,"CHAVEZ, MELCHOR",WPP,136,0.35 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,40,"MONTAÑO, ALLAN",IND,124,0.32 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,41,"AFUANG, ABNER",WPP,112,0.29 %
REGION VIII,NORTHERN SAMAR,ROSARIO,SENATOR PHILIPPINES,42,"JANGAO, BFG ABRAHAM",IND,98,0.25 %
