region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,5858,4.74 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,171,0.14 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,148,0.12 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,148,0.12 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,5598,4.53 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,381,0.31 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,141,0.11 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,323,0.26 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,5076,4.11 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,3488,2.82 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,5860,4.74 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1394,1.13 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,418,0.34 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,88,0.07 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,151,0.12 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,395,0.32 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,414,0.33 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,3447,2.79 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,105,0.08 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,263,0.21 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,463,0.37 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,6293,5.09 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,148,0.12 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,137,0.11 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,700,0.57 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,105,0.08 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,117,0.09 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,9518,7.7 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,172,0.14 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,2437,1.97 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,1073,0.87 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,117,0.09 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,5846,4.73 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,2628,2.13 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,3670,2.97 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,117,0.09 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,99,0.08 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,5742,4.65 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,5240,4.24 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,202,0.16 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,340,0.28 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,1601,1.3 %
REGION VIII,LEYTE,CALUBIAN,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,381,0.31 %
