region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,56,0.33 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,19,0.11 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,776,4.57 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,33,0.19 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,86,0.50 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,195,1.14 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,8986,52.96 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,120,0.77 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,40,0.25 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,29,0.18 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,11825,76.23 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,132,0.85 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,142,0.91 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1056,6.80 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,43,0.27 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2125,13.69 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,307,0.32 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,974,1.03 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,273,0.28 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,459,0.48 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,254,0.26 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,692,0.73 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,307,0.32 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2239,2.37 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,306,0.32 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,544,0.57 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,3798,4.02 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,194,0.20 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,277,0.29 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,4495,4.76 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,752,0.79 %
REGION IX,ZAMBOANGA DEL SUR,DINAS,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,474,0.50 %
