region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,17887,61.23 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,2,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,6515,22.30 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,3,"ROBREDO, LENI (IND)",IND,3778,12.93 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,503,1.72 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,284,0.97 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,6,"GONZALES, NORBERTO (PDSP)",PDSP,62,0.21 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,7,"MONTEMAYOR, JOSE JR. (DPP)",DPP,58,0.19 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,46,0.15 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,41,0.14 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,PRESIDENT PHILIPPINES,10,"ABELLA, ERNIE (IND)",IND,37,0.12 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,19138,73.70 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,2,"SOTTO, VICENTE TITO (NPC)",NPC,3573,13.76 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,2415,9.30 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,348,1.34 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,257,0.98 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,112,0.43 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,56,0.21 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,39,0.15 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,28,0.10 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,15285,8.12 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,2,"ZUBIRI, MIGZ (IND)",IND,11851,6.29 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,3,"LEGARDA, LOREN (NPC)",NPC,11748,6.24 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,4,"VILLAR, MARK (NP)",NP,11528,6.12 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,5,"GATCHALIAN, WIN (NPC)",NPC,10861,5.77 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,6,"EJERCITO, JV ESTRADA (NPC)",NPC,9364,4.97 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,7,"ESCUDERO, CHIZ (NPC)",NPC,9329,4.95 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,8,"TEODORO, GIBO (PRP)",PRP,9213,4.89 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,9,"TULFO, IDOL RAFFY (IND)",IND,7740,4.11 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,10,"CAYETANO, ALAN PETER (IND)",IND,7689,4.08 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,11,"ROQUE, HARRY SPOX (PRP)",PRP,7379,3.92 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,12,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,6402,3.40 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,13,"BINAY, JOJO (UNA)",UNA,5631,2.99 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,14,"PIÑOL, MANNY (NPC)",NPC,5232,2.78 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,15,"ESTRADA, JINGGOY (PMP)",PMP,5184,2.75 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,16,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,5166,2.74 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,17,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,4718,2.50 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,18,"BELGICA, GRECO (PDDS)",PDDS,4562,2.42 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,19,"HONASAN, GRINGO (IND)",IND,3234,1.71 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,20,"GADON, LARRY (KBL)",KBL,3053,1.62 %
REGION IX,ZAMBOANGA DEL SUR,AURORA,SENATOR PHILIPPINES,21,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,2653,1.41 %
