region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,34,0.17 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,14,0.07 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,141,0.71 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,56,0.28 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,82,0.41 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,3,0.01 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,9302,46.88 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,193,1.07 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,22,0.12 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,31,0.17 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,14855,83.09 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,56,0.31 %
REGION IX,ZAMBOANGA DEL SUR,TAMBULIG,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,150,0.83 %
