region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,51,0.22 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,27,0.12 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1119,5.02 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,51,0.22 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,138,0.61 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,445,1.99 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,14417,64.71 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,138,0.65 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,27,0.12 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,38,0.17 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,18326,86.55 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,63,0.29 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,191,0.90 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,909,4.29 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,46,0.21 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1434,6.77 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,290,0.19 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,1408,0.92 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,257,0.16 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,390,0.25 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,275,0.18 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1010,0.66 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,335,0.21 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2580,1.69 %
REGION IX,ZAMBOANGA DEL SUR,LABANGAN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1896,1.24 %
