region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,2396,2.5 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,179,0.19 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,254,0.26 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,171,0.18 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,1896,1.97 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,214,0.22 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,205,0.21 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,216,0.22 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,3379,3.52 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,3895,4.06 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3493,3.64 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,785,0.82 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,223,0.23 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,176,0.18 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,249,0.26 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,240,0.25 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,279,0.29 %
REGION IX,ZAMBOANGA DEL SUR,DIMATALING,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,2924,3.05 %
