region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,10616,43.61 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,10588,43.50 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,1571,6.45 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,4,"LACSON, PING (PDR)",PDR,867,3.56 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,5,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,523,2.14 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,6,"MONTEMAYOR, JOSE JR. (DPP)",DPP,51,0.20 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,42,0.17 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,38,0.15 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,9,"ABELLA, ERNIE (IND)",IND,36,0.14 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,6,0.02 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,9907,41.73 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,6287,26.48 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,6281,26.46 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,1054,4.44 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,111,0.46 %
