region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,1851,3.12 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,130,0.22 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,110,0.19 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,104,0.18 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,3899,6.56 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,532,0.9 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,148,0.25 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,298,0.5 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,2459,4.14 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,490,0.82 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,2478,4.17 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1196,2.01 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,606,1.02 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,75,0.13 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,115,0.19 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,557,0.94 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,574,0.97 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,2344,3.95 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,78,0.13 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,284,0.48 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,583,0.98 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,1320,2.22 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,145,0.24 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,141,0.24 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,977,1.64 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,124,0.21 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,79,0.13 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,3130,5.27 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,141,0.24 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,262,0.44 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,1056,1.78 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,115,0.19 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,2575,4.33 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,304,0.51 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,2537,4.27 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,90,0.15 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,69,0.12 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,890,1.5 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,971,1.63 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,129,0.22 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,124,0.21 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,303,0.51 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,489,0.82 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,540,0.91 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,1276,2.15 %
REGION V,CATANDUANES,BARAS,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,98,0.16 %
