region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,CAPIZ,PONTEVEDRA,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,15662,75.01 %
REGION VI,CAPIZ,PONTEVEDRA,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,2013,9.64 %
REGION VI,CAPIZ,PONTEVEDRA,PRESIDENT PHILIPPINES,3,"BINAY, JOJO (UNA)",UNA,1572,7.53 %
REGION VI,CAPIZ,PONTEVEDRA,PRESIDENT PHILIPPINES,4,"POE, GRACE (IND)",IND,1406,6.73 %
REGION VI,CAPIZ,PONTEVEDRA,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,218,1.04 %
REGION VI,CAPIZ,PONTEVEDRA,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,10,0.05 %
REGION VI,CAPIZ,PONTEVEDRA,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,14083,70.26 %
REGION VI,CAPIZ,PONTEVEDRA,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,3238,16.15 %
REGION VI,CAPIZ,PONTEVEDRA,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,1419,7.08 %
REGION VI,CAPIZ,PONTEVEDRA,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,717,3.58 %
REGION VI,CAPIZ,PONTEVEDRA,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,330,1.65 %
REGION VI,CAPIZ,PONTEVEDRA,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,257,1.28 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,1,"DRILON, FRANK (LP)",LP,11325,8.15 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,8821,6.35 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,3,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,8528,6.13 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,4,"RECTO, RALPH (LP)",LP,7904,5.69 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,5,"DE LIMA, LEILA (LP)",LP,7831,5.63 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,6,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,7475,5.38 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,7,"LACSON, PANFILO PING (IND)",IND,6923,4.98 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,8,"ZUBIRI, MIGZ (IND)",IND,6565,4.72 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,9,"SOTTO, VICENTE (NPC)",NPC,6158,4.43 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,10,"TOLENTINO, FRANCIS (IND)",IND,6150,4.42 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,11,"PACQUIAO, MANNY (UNA)",UNA,6129,4.41 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,12,"GUINGONA, TG (LP)",LP,6119,4.40 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,13,"OSMEÑA, SERGIO III (IND)",IND,5164,3.71 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,14,"GORDON, DICK (IND)",IND,5053,3.63 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,15,"GATCHALIAN, WIN (NPC)",NPC,4741,3.41 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,16,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,4493,3.23 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,17,"PETILLA, CARLOS JERICHO (LP)",LP,4273,3.07 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,18,"DOMAGOSO, ISKO MORENO (PMP)",PMP,3724,2.68 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,19,"LAPID, MARK (AKSYON)",AKSYON,2559,1.84 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,20,"COLMENARES, NERI (MKBYN)",OTHERS,2287,1.65 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,21,"PAEZ, MR. COOP (IND)",IND,1991,1.43 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,22,"MANZANO, EDU (IND)",IND,1978,1.42 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,23,"AMBOLODTO, INA (LP)",LP,1754,1.26 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,24,"ROMULO, ROMAN (IND)",IND,1107,0.80 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,25,"GADON, LARRY (KBL)",KBL,861,0.62 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,26,"LACSAMANA, ALMA MORENO (UNA)",UNA,817,0.59 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,27,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,669,0.48 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,28,"PAGDILAO, SAMUEL (IND)",IND,662,0.48 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,29,"MONTANO, ALLAN (UNA)",UNA,603,0.43 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,30,"SANTIAGO, DIONISIO (IND)",IND,588,0.42 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,31,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,501,0.36 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,32,"OPLE, SUSAN (NP)",NP,491,0.35 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,33,"BELLO, WALDEN (IND)",IND,455,0.33 %
REGION VI,CAPIZ,PONTEVEDRA,SENATOR PHILIPPINES,34,"NAPEÑAS, GETULIO (UNA)",UNA,439,0.32 %
