region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,39,0.17 %
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,34,0.15 %
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,173,0.77 %
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,12,0.05 %
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,153,0.68 %
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,4,0.01 %
REGION I,LA UNION,SANTO TOMAS,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,20586,91.93 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,25,0.11 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,27,0.12 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,23,0.10 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,17290,77.98 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,27,0.12 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,476,2.14 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,881,3.97 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,15,0.06 %
REGION I,LA UNION,SANTO TOMAS,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,3408,15.37 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,233,0.12 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,293,0.15 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,115,0.06 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,965,0.52 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,214,0.11 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1837,0.99 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,172,0.09 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,4617,2.48 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1069,0.57 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,448,0.24 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,9049,4.87 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,199,0.10 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,148,0.07 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,7510,4.04 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,317,0.17 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1211,0.65 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,269,0.14 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1367,0.73 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1237,0.66 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,164,0.08 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,2154,1.16 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,9592,5.16 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,3723,2.00 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,150,0.08 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,8135,4.38 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,567,0.30 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,9606,5.17 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,126,0.06 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,6370,3.43 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,10141,5.46 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,3354,1.80 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,283,0.15 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,4601,2.47 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,4417,2.38 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,177,0.09 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,115,0.06 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,282,0.15 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,1255,0.67 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,473,0.25 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,12046,6.49 %
REGION I,LA UNION,SANTO TOMAS,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,147,0.07 %
