region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,CAPUL,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,2545,35.36 %
REGION VIII,NORTHERN SAMAR,CAPUL,PRESIDENT PHILIPPINES,2,"BINAY, JOJO (UNA)",UNA,2192,30.45 %
REGION VIII,NORTHERN SAMAR,CAPUL,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,1319,18.32 %
REGION VIII,NORTHERN SAMAR,CAPUL,PRESIDENT PHILIPPINES,4,"DUTERTE, RODY (PDPLBN)",PDP LABAN,1033,14.35 %
REGION VIII,NORTHERN SAMAR,CAPUL,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,102,1.42 %
REGION VIII,NORTHERN SAMAR,CAPUL,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,7,0.10 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,3063,44.87 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,2298,33.66 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,875,12.82 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,303,4.44 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,201,2.94 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,87,1.27 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,1,"DE LIMA, LEILA (LP)",LP,3475,6.45 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,2,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,3276,6.08 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,3,"PANGILINAN, KIKO (LP)",LP,3108,5.77 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,4,"PACQUIAO, MANNY (UNA)",UNA,2808,5.22 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,5,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,2690,5.00 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,6,"RECTO, RALPH (LP)",LP,2634,4.89 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,7,"DRILON, FRANK (LP)",LP,2626,4.88 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,8,"GATCHALIAN, WIN (NPC)",NPC,2551,4.74 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,9,"SOTTO, VICENTE (NPC)",NPC,2186,4.06 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,10,"GORDON, DICK (IND)",IND,2185,4.06 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,11,"PETILLA, CARLOS JERICHO (LP)",LP,2106,3.91 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,12,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,2096,3.89 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,13,"LACSON, PANFILO PING (IND)",IND,1996,3.71 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,14,"DOMAGOSO, ISKO MORENO (PMP)",PMP,1822,3.38 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,15,"ZUBIRI, MIGZ (IND)",IND,1738,3.23 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,16,"GUINGONA, TG (LP)",LP,1468,2.73 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,17,"OSMEÑA, SERGIO III (IND)",IND,1389,2.58 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,18,"ROMULO, ROMAN (IND)",IND,1174,2.18 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,19,"TOLENTINO, FRANCIS (IND)",IND,1137,2.11 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,20,"COLMENARES, NERI (MKBYN)",OTHERS,1104,2.05 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,21,"LAPID, MARK (AKSYON)",AKSYON,915,1.70 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,22,"LACSAMANA, ALMA MORENO (UNA)",UNA,891,1.65 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,23,"LANGIT, REY (UNA)",UNA,834,1.55 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,24,"MANZANO, EDU (IND)",IND,745,1.38 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,25,"MONTANO, ALLAN (UNA)",UNA,711,1.32 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,26,"PAGDILAO, SAMUEL (IND)",IND,689,1.28 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,27,"NAPEÑAS, GETULIO (UNA)",UNA,651,1.21 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,28,"AMBOLODTO, INA (LP)",LP,609,1.13 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,29,"KIRAM, PRINCESS JACEL (UNA)",UNA,564,1.05 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,30,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,339,0.63 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,31,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,278,0.52 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,32,"SANTIAGO, DIONISIO (IND)",IND,273,0.51 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,33,"GADON, LARRY (KBL)",KBL,264,0.49 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,34,"MONTAÑO, MON (IND)",IND,253,0.47 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,35,"OPLE, SUSAN (NP)",NP,203,0.38 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,36,"ALUNAN, RAFFY (IND)",IND,198,0.37 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,37,"ALBANI, SHARIFF (IND)",IND,189,0.35 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,38,"BELGICA, GRECO (IND)",IND,175,0.33 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,39,"BELLO, WALDEN (IND)",IND,167,0.31 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,40,"PALPARAN, JOVITO JR. (IND)",IND,161,0.30 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,41,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,145,0.27 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,42,"ARQUIZA, GODOFREDO (IND)",IND,126,0.23 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,43,"DORONA, RAY (IND)",IND,126,0.23 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,44,"CAM, SANDRA (PMP)",PMP,122,0.23 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,45,"BALIGOD, LEVITO (IND)",IND,120,0.22 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,46,"LIBAN, DANTE (IND)",IND,116,0.22 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,47,"VALEROSO, DIOSDADO (IND)",IND,115,0.21 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,48,"ALI, ALDIN (WPPPMM)",WPP/PMM,109,0.20 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,49,"PAEZ, MR. COOP (IND)",IND,95,0.18 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR PHILIPPINES,50,"KABALU, EID (IND)",IND,90,0.17 %
REGION VIII,NORTHERN SAMAR,CAPUL,PROVINCIAL GOVERNOR NORTHERN SAMAR,1,"ONG, JUN (NUP)",NUP,5748,84.70 %
REGION VIII,NORTHERN SAMAR,CAPUL,PROVINCIAL GOVERNOR NORTHERN SAMAR,2,"CERBITO, WALTER (IND)",IND,938,13.82 %
REGION VIII,NORTHERN SAMAR,CAPUL,PROVINCIAL GOVERNOR NORTHERN SAMAR,3,"DE ASIS, TANGNI (IND)",IND,67,0.99 %
REGION VIII,NORTHERN SAMAR,CAPUL,PROVINCIAL GOVERNOR NORTHERN SAMAR,4,"NITOR, ROLANDO (IND)",IND,33,0.49 %
REGION VIII,NORTHERN SAMAR,CAPUL,PROVINCIAL VICE-GOVERNOR NORTHERN SAMAR,1,"LAVIN, GARY (NUP)",NUP,4564,100.00 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",1,"VICARIO, JOMA VICARIO (NUP)",NUP,3396,12.42 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",2,"HERNANDEZ, NEIL (LP)",LP,3146,11.50 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",3,"CASTILLO, DODONG (NP)",NP,3073,11.24 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",4,"UY, TANTAN (LP)",LP,2974,10.88 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",5,"BALLESTA, GOLDA (LP)",LP,2962,10.83 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",6,"LUZON, BOR-OK (LP)",LP,2463,9.01 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",7,"SINGZON, VICTORIO II (NUP)",NUP,2400,8.78 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",8,"RONDINA, CHED (NP)",NP,2205,8.06 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",9,"LLEVER, ROMY (IND)",IND,1928,7.05 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",10,"CAGRO, BOY CAGRO (PDPLBN)",PDP LABAN,1860,6.80 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",11,"ALCERA, CHF ALCERA (IND)",IND,508,1.86 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG PANLALAWIGAN NORTHERN SAMAR - FIRST PROVDIST",12,"ALCERA, EDGARDO (IND)",IND,430,1.57 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, HOUSE OF REPRESENTATIVES NORTHERN SAMAR - FIRST LEGDIST",1,"DAZA, RAUL (LP)",LP,3738,51.07 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, HOUSE OF REPRESENTATIVES NORTHERN SAMAR - FIRST LEGDIST",2,"ABAYON, HARLIN (NP)",NP,3581,48.93 %
REGION VIII,NORTHERN SAMAR,CAPUL,MAYOR NORTHERN SAMAR - CAPUL,1,"BANDAL, ISIDRO (LP)",LP,4024,52.86 %
REGION VIII,NORTHERN SAMAR,CAPUL,MAYOR NORTHERN SAMAR - CAPUL,2,"CINCO, IRENE (IND)",IND,3588,47.14 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-MAYOR NORTHERN SAMAR - CAPUL,1,"CATUCOD, JOSELITO (LP)",LP,4102,54.64 %
REGION VIII,NORTHERN SAMAR,CAPUL,VICE-MAYOR NORTHERN SAMAR - CAPUL,2,"DALUCAPAS, JUN (NP)",NP,3406,45.36 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",1,"BONABON, ASUNCION (LP)",LP,4219,8.09 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",2,"ENCINA, JEROME (IND)",IND,4077,7.82 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",3,"CASTILLO, WENCESLAO (NUP)",NUP,4055,7.77 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",4,"ALFARO, LEONORA (LP)",LP,4009,7.69 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",5,"PASCO, RENATO (LP)",LP,3948,7.57 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",6,"CASTILLO, ALFREDO (NUP)",NUP,3930,7.53 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",7,"TAN, ZETO (NP)",NP,3907,7.49 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",8,"CASTILLO, IAN (NUP)",NUP,3851,7.38 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",9,"GACO, TEODORA (LP)",LP,3753,7.20 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",10,"CASTILLO, CRISTINA (LP)",LP,3591,6.88 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",11,"CABASARES, MAITA (IND)",IND,3486,6.68 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",12,"MAGLOYUAN, IGNACIO (IND)",IND,3159,6.06 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",13,"CATUCOD, NILO (IND)",IND,3147,6.03 %
REGION VIII,NORTHERN SAMAR,CAPUL,"MEMBER, SANGGUNIANG BAYAN NORTHERN SAMAR - CAPUL   - LONE DIST",14,"MAGLOYUAN, JESUS (IND)",IND,3025,5.80 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,1,107 AANGAT TAYO,GROUP,2114,37.29 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,2,78 AN WARAY,GROUP,1915,33.78 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,3,31 ACT TEACHERS,GROUP,109,1.92 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,4,30 KABAYAN,GROUP,87,1.53 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,5,14 AKBAYAN,GROUP,85,1.50 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,6,35 TAMA,GROUP,79,1.39 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,7,25 1PACMAN,GROUP,72,1.27 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,8,1 AGRI,GROUP,67,1.18 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,9,36 GABRIELA,GROUP,61,1.08 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,10,16 AKO BICOL,GROUP,56,0.99 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,11,81 BAYAN MUNA,GROUP,56,0.99 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,12,28 TINGOG SINIRANGAN,GROUP,53,0.93 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,13,59 AASENSO,GROUP,52,0.92 %
REGION VIII,NORTHERN SAMAR,CAPUL,PARTY LIST PHILIPPINES,14,69 SENIOR CITIZENS,GROUP,52,0.92 %
