region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,15705,89.03 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,1564,8.86 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,138,0.78 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,4,"ABELLA, ERNIE (IND)",IND,60,0.34 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,5,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,52,0.29 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,6,"LACSON, PING (PDR)",PDR,37,0.20 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,7,"MONTEMAYOR, JOSE JR. (DPP)",DPP,28,0.15 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,25,0.14 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,9,"DE GUZMAN, LEODY (PLM)",PLM,21,0.11 %
REGION V,CAMARINES SUR,LUPI,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,10,0.05 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,11935,72.88 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,2,"DUTERTE, SARA (LAKAS)",LAKAS,2568,15.68 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,1421,8.67 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,270,1.64 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,60,0.36 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,6,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,41,0.25 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,36,0.21 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,8,"LOPEZ, MANNY SD (WPP)",WPP,34,0.20 %
REGION V,CAMARINES SUR,LUPI,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,9,0.05 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,1,"ESCUDERO, CHIZ (NPC)",NPC,7214,6.52 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,2,"LEGARDA, LOREN (NPC)",NPC,6044,5.46 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,3,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,6036,5.45 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,4,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,5782,5.22 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,5,"TRILLANES, ANTONIO IV (LP)",LP,5697,5.14 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,6,"DE LIMA, LEILA (LP)",LP,5409,4.88 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,7,"TULFO, IDOL RAFFY (IND)",IND,5338,4.82 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,8,"CAYETANO, ALAN PETER (IND)",IND,5067,4.57 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,9,"PADILLA, ROBIN (PDPLBN)",PDPLBN,4993,4.51 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,10,"GATCHALIAN, WIN (NPC)",NPC,4569,4.12 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,11,"ZUBIRI, MIGZ (IND)",IND,4334,3.91 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,12,"VILLAR, MARK (NP)",NP,3945,3.56 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,13,"BINAY, JOJO (UNA)",UNA,3895,3.52 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,14,"DIOKNO, CHEL (KANP)",KANP,3787,3.42 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,15,"GORDON, WOW DICK (BVNP)",BVNP,3434,3.10 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,16,"ESTRADA, JINGGOY (PMP)",PMP,2885,2.60 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,17,"HONASAN, GRINGO (IND)",IND,2836,2.56 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,18,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,2788,2.51 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,19,"EJERCITO, JV ESTRADA (NPC)",NPC,2455,2.21 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,20,"BAGUILAT, TEDDY (LP)",LP,2232,2.01 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,21,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,2187,1.97 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,22,"LACSON, KUYA ALEX (KP)",KP,2000,1.80 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,23,"COLMENARES, NERI (MKBYN)",MKBYN,1978,1.78 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,24,"TEODORO, GIBO (PRP)",PRP,1305,1.17 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,25,"MATULA, SONNY (IND)",IND,1210,1.09 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE (PLM)",PLM,1123,1.01 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,27,"ROQUE, HARRY SPOX (PRP)",PRP,1068,0.96 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,28,"GADON, LARRY (KBL)",KBL,1041,0.94 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,29,"BALITA, CARL (AKSYON)",AKSYON,810,0.73 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,30,"DEL ROSARIO, MONSOUR (PDR)",PDR,783,0.70 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,31,"PIMENTEL, ASTRA (PDPLBN)",PDPLBN,708,0.63 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,32,"PADILLA, DRA. MINGUITA (PDR)",PDR,622,0.56 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,33,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,529,0.47 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,34,"BELGICA, GRECO (PDDS)",PDDS,500,0.45 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,35,"MARCOS, FRANCIS LEO (IND)",IND,436,0.39 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,36,"SISON, JOPET (AKSYON)",AKSYON,410,0.37 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,37,"ZUBIAGA, CARMEN (IND)",IND,383,0.34 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,38,"LABOG, ELMER (MKBYN)",MKBYN,353,0.31 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,39,"PIÑOL, MANNY (NPC)",NPC,338,0.30 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,40,"MARCOLETA, RODANTE (PDPLBN)",PDPLBN,300,0.27 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,41,"AFUANG, ABNER (IND)",IND,294,0.26 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,42,"GUTOC, SAMIRA (AKSYON)",AKSYON,285,0.25 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,43,"LANGIT, REY (PDPLBN)",PDPLBN,271,0.24 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,44,"BELLO, SILVESTRE JR. (PDPLBN)",PDPLBN,249,0.22 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,45,"CHAVEZ, MELCHOR (WPP)",WPP,221,0.19 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,46,"BAILEN, AGNES (IND)",IND,191,0.17 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,47,"CABONEGRO, ROY (PLM)",PLM,184,0.16 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,48,"ALBANI, IBRAHIM (WPP)",WPP,169,0.15 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,49,"BARBO, LUTZ (PDPLBN)",PDPLBN,166,0.15 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,50,"D'ANGELO, DAVID (PLM)",PLM,161,0.14 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,51,"ARRANZA, MANG JESS (IND)",IND,150,0.13 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,52,"JAVELLANA, RJ (IND)",IND,138,0.12 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,53,"VALEROS, REY (IND)",IND,136,0.12 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,54,"DIAZ, DING (PPP)",PPP,131,0.11 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,55,"EREÑO, BRO. ERNIE (PM)",PM,126,0.11 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,56,"CASTRICIONES, BRO JOHN(PDPLBN)",PDPLBN,121,0.10 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,57,"LIM, ARIEL (IND)",IND,120,0.10 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,58,"RICABLANCA, WILLIE JR. (PM)",PM,115,0.10 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,59,"OLARTE, ATTY/DR. LEO (BIGKIS)",BIGKIS,114,0.10 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,60,"KIRAM, NUR-MAHAL (IND)",IND,107,0.09 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,61,"MALLILLIN, EMILY (PPM)",PPM,105,0.09 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,62,"FALCONE, BAL FALCON (DPP)",DPP,96,0.08 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,63,"MINDALANO-ADAM,MARIETA(KTPNAN)",KTPNAN,96,0.08 %
REGION V,CAMARINES SUR,LUPI,SENATOR PHILIPPINES,64,"SAHIDULLA, LADY ANNE (PDDS)",PDDS,66,0.05 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL GOVERNOR CAMARINES SUR,1,"ANDAYA, NONOY (NPC)",NPC,8840,51.23 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL GOVERNOR CAMARINES SUR,2,"VILLAFUERTE, LUIGI LRV(PDPLBN)",PDPLBN,8298,48.09 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL GOVERNOR CAMARINES SUR,3,"PAPIN, IMELDA (PFP)",PFP,56,0.32 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL GOVERNOR CAMARINES SUR,4,"BONGAT, IRENEO JR. (IND)",IND,37,0.21 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL GOVERNOR CAMARINES SUR,5,"CABAL, RICHARD (IND)",IND,24,0.13 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,1,"FORTUNO, SAL JR. (PDPLBN)",PDPLBN,7470,50.49 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,2,"PILAPIL, JJ (NPC)",NPC,6786,45.86 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,3,"JULIA, SON (IND)",IND,381,2.57 %
REGION V,CAMARINES SUR,LUPI,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,4,"NACARIO, ROMEO (IND)",IND,158,1.06 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - FIRST PROVDIST",1,"CLEMENTE-MAQUILING, TRIXIE NPC",NATIONALIST PEOPLE'S COALITION,7945,51.99 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - FIRST PROVDIST",2,"SEÑAR, WARREN (PDPLBN)",PDPLBN,7336,48.00 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - FIRST LEGDIST",1,"HORIBATA, HORI (PDPLBN)",PDPLBN,8757,51.17 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - FIRST LEGDIST",2,"ANDAYA, MARIBEL (NPC)",NPC,8355,48.82 %
REGION V,CAMARINES SUR,LUPI,MAYOR CAMARINES SUR - LUPI,1,"MATAMOROSA, GAGAY (NPC)",NPC,8986,51.22 %
REGION V,CAMARINES SUR,LUPI,MAYOR CAMARINES SUR - LUPI,2,"JACINTO, TOPI (PDPLBN)",PDPLBN,8556,48.77 %
REGION V,CAMARINES SUR,LUPI,VICE-MAYOR CAMARINES SUR - LUPI,1,"AGRAVANTE, NOEL (NPC)",NPC,8914,55.24 %
REGION V,CAMARINES SUR,LUPI,VICE-MAYOR CAMARINES SUR - LUPI,2,"BAUTISTA, JODEL (PDPLBN)",PDPLBN,7222,44.75 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - LUPI - LONE DIST",1,"RIEGO, IVAN (NPC)",NPC,8692,7.82 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - LUPI - LONE DIST",2,"MACALINDONG, ARIES (NPC)",NPC,8358,7.52 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - LUPI - LONE DIST",3,"ACERO, JOSIE (NPC)",NPC,8151,7.33 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - LUPI - LONE DIST",4,"OSABAL, JOCELY (AKSYON)",AKSYON,7610,6.85 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - LUPI - LONE DIST",5,"LORIO, REZIL (NPC)",NPC,7432,6.69 %
REGION V,CAMARINES SUR,LUPI,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - LUPI - LONE DIST",6,"FANDIÑO, JOSIE (NPC)",NPC,7261,6.53 %
