region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,12455,89.30 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,1333,9.55 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,49,0.35 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,4,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,41,0.29 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,32,0.22 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,14,0.10 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,8,0.05 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,7,0.05 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,6,0.04 %
REGION V,CAMARINES SUR,CAMALIGAN,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,1,0.00 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,10679,78.28 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,2,"DUTERTE, SARA (LAKAS)",LAKAS,1792,13.13 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,759,5.56 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,329,2.41 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,30,0.21 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,19,0.13 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,14,0.10 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,8,"DAVID, RIZALITO (DPP)",DPP,10,0.07 %
REGION V,CAMARINES SUR,CAMALIGAN,VICE PRESIDENT PHILIPPINES,9,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,10,0.07 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,1,"DE LIMA, LEILA (LP)",LP,7779,7.06 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,2,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,7660,6.95 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,3,"TRILLANES, ANTONIO IV (LP)",LP,7136,6.48 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,4,"DIOKNO, CHEL (KANP)",KANP,6617,6.00 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,5,"ESCUDERO, CHIZ (NPC)",NPC,6189,5.62 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,6,"GORDON, WOW DICK (BVNP)",BVNP,4444,4.03 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,7,"TULFO, IDOL RAFFY (IND)",IND,4429,4.02 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,8,"COLMENARES, NERI (MKBYN)",MKBYN,4321,3.92 %
REGION V,CAMARINES SUR,CAMALIGAN,SENATOR PHILIPPINES,9,"BAGUILAT, TEDDY (LP)",LP,4180,3.79 %
