region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,41899,92.01 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,2929,6.43 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,319,0.70 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,127,0.27 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,74,0.16 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,67,0.14 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,49,0.10 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,25,0.05 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,24,0.05 %
REGION V,CAMARINES SUR,CALABANGA,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,21,0.04 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,34821,80.60 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,2,"DUTERTE, SARA (LAKAS)",LAKAS,4565,10.56 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,2702,6.25 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,589,1.36 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,168,0.38 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,116,0.26 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,111,0.25 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,74,0.17 %
REGION V,CAMARINES SUR,CALABANGA,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,51,0.11 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,1,"DE LIMA, LEILA (LP)",LP,21293,7.20 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,2,"TRILLANES, ANTONIO IV (LP)",LP,20285,6.86 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,3,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,19923,6.74 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,4,"ESCUDERO, CHIZ (NPC)",NPC,17528,5.93 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,5,"DIOKNO, CHEL (KANP)",KANP,15205,5.14 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,6,"LEGARDA, LOREN (NPC)",NPC,13201,4.46 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,7,"TULFO, IDOL RAFFY (IND)",IND,11905,4.02 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,8,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,11473,3.88 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,9,"GORDON, WOW DICK (BVNP)",BVNP,11340,3.83 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,10,"CAYETANO, ALAN PETER (IND)",IND,11310,3.82 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,11,"BAGUILAT, TEDDY (LP)",LP,10029,3.39 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,12,"PADILLA, ROBIN (PDPLBN)",PDPLBN,9694,3.28 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,13,"COLMENARES, NERI (MKBYN)",MKBYN,8990,3.04 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,14,"ZUBIRI, MIGZ (IND)",IND,8915,3.01 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,15,"LACSON, KUYA ALEX (KP)",KP,8889,3.00 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,16,"BINAY, JOJO (UNA)",UNA,8837,2.99 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,17,"GATCHALIAN, WIN (NPC)",NPC,8587,2.90 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,18,"VILLAR, MARK (NP)",NP,7485,2.53 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,19,"MATULA, SONNY (IND)",IND,6839,2.31 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,20,"HONASAN, GRINGO (IND)",IND,6426,2.17 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,21,"ESPIRITU, LUKE (PLM)",PLM,6178,2.09 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,22,"ESTRADA, JINGGOY (PMP)",PMP,5145,1.74 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,23,"EJERCITO, JV ESTRADA (NPC)",NPC,4690,1.58 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,24,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,4053,1.37 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,25,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,3942,1.33 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,26,"GADON, LARRY (KBL)",KBL,2491,0.84 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,27,"ROQUE, HARRY SPOX (PRP)",PRP,2315,0.78 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,28,"TEODORO, GIBO (PRP)",PRP,2287,0.77 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,29,"LABOG, ELMER (MKBYN)",MKBYN,2190,0.74 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,30,"DEL ROSARIO, MONSOUR (PDR)",PDR,2052,0.69 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,31,"ZUBIAGA, CARMEN (IND)",IND,1957,0.66 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,32,"BALITA, CARL (AKSYON)",AKSYON,1834,0.62 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,33,"PIMENTEL, ASTRA (PDPLBN)",PDPLBN,1463,0.49 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,34,"PADILLA, DRA. MINGUITA (PDR)",PDR,1227,0.41 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,35,"GUTOC, SAMIRA (AKSYON)",AKSYON,1157,0.39 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,36,"SISON, JOPET (AKSYON)",AKSYON,1080,0.36 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,37,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,994,0.33 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,38,"CABONEGRO, ROY (PLM)",PLM,920,0.31 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,39,"MARCOS, FRANCIS LEO (IND)",IND,859,0.29 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,40,"PIÑOL, MANNY (NPC)",NPC,737,0.24 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,41,"AFUANG, ABNER (IND)",IND,707,0.23 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,42,"BELLO, SILVESTRE JR. (PDPLBN)",PDPLBN,671,0.22 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,43,"BELGICA, GRECO (PDDS)",PDDS,660,0.22 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,44,"LANGIT, REY (PDPLBN)",PDPLBN,649,0.21 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,45,"D'ANGELO, DAVID (PLM)",PLM,633,0.21 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,46,"MARCOLETA, RODANTE (PDPLBN)",PDPLBN,630,0.21 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,47,"CHAVEZ, MELCHOR (WPP)",WPP,613,0.20 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,48,"BAILEN, AGNES (IND)",IND,526,0.17 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,49,"LIM, ARIEL (IND)",IND,400,0.13 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,50,"BARBO, LUTZ (PDPLBN)",PDPLBN,386,0.13 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,51,"ARRANZA, MANG JESS (IND)",IND,352,0.11 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,52,"KIRAM, NUR-MAHAL (IND)",IND,341,0.11 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,53,"ALBANI, IBRAHIM (WPP)",WPP,334,0.11 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,54,"JAVELLANA, RJ (IND)",IND,332,0.11 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,55,"EREÑO, BRO. ERNIE (PM)",PM,308,0.10 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,56,"DIAZ, DING (PPP)",PPP,307,0.10 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,57,"RICABLANCA, WILLIE JR. (PM)",PM,281,0.09 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,58,"VALEROS, REY (IND)",IND,275,0.09 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,59,"OLARTE, ATTY/DR. LEO (BIGKIS)",BIGKIS,267,0.09 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,60,"CASTRICIONES, BRO JOHN(PDPLBN)",PDPLBN,254,0.08 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,61,"MINDALANO-ADAM,MARIETA(KTPNAN)",KTPNAN,238,0.08 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,62,"FALCONE, BAL FALCON (DPP)",DPP,232,0.07 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,63,"MALLILLIN, EMILY (PPM)",PPM,223,0.07 %
REGION V,CAMARINES SUR,CALABANGA,SENATOR PHILIPPINES,64,"SAHIDULLA, LADY ANNE (PDDS)",PDDS,203,0.06 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL GOVERNOR CAMARINES SUR,1,"VILLAFUERTE, LUIGI LRV(PDPLBN)",PDPLBN,23016,55.56 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL GOVERNOR CAMARINES SUR,2,"ANDAYA, NONOY (NPC)",NPC,16828,40.62 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL GOVERNOR CAMARINES SUR,3,"PAPIN, IMELDA (PFP)",PFP,1122,2.70 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL GOVERNOR CAMARINES SUR,4,"BONGAT, IRENEO JR. (IND)",IND,244,0.58 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL GOVERNOR CAMARINES SUR,5,"CABAL, RICHARD (IND)",IND,210,0.50 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,1,"FORTUNO, SAL JR. (PDPLBN)",PDPLBN,15045,44.92 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,2,"JULIA, SON (IND)",IND,11157,33.31 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,3,"PILAPIL, JJ (NPC)",NPC,6758,20.17 %
REGION V,CAMARINES SUR,CALABANGA,PROVINCIAL VICE-GOVERNOR CAMARINES SUR,4,"NACARIO, ROMEO (IND)",IND,532,1.58 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - THIRD PROVDIST",1,"SEÑAR, VANESSA (NPC)",NPC,15554,31.55 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - THIRD PROVDIST",2,"SIMANDO, GRACE (PDPLBN)",PDPLBN,12868,26.10 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - THIRD PROVDIST",3,"MANAOG, POL RAPADO (PDPLBN)",PDPLBN,11384,23.09 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - THIRD PROVDIST",4,"PANTE, CHARINA (KBL)",KBL,7010,14.22 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG PANLALAWIGAN CAMARINES SUR - THIRD PROVDIST",5,"PAPIN, AILEEN (PFP)",PFP,2480,5.03 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - THIRD LEGDIST",1,"BORDADO, GABRIEL JR. (LP)",LP,23994,63.66 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - THIRD LEGDIST",2,"DE LUNA, SND (PDDS)",PDDS,7395,19.62 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - THIRD LEGDIST",3,"ROCO, CHO (LAKAS)",LAKAS,2883,7.64 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - THIRD LEGDIST",4,"TRIA, PITO (IND)",IND,1714,4.54 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, HOUSE OF REPRESENTATIVES CAMARINES SUR - THIRD LEGDIST",5,"CADIZ, JOSE ANSELMO (AKSYON)",AKSYON,1703,4.51 %
REGION V,CAMARINES SUR,CALABANGA,MAYOR CAMARINES SUR - CALABANGA,1,"SEVERO, EUGENE (PDPLBN)",PDPLBN,17210,39.59 %
REGION V,CAMARINES SUR,CALABANGA,MAYOR CAMARINES SUR - CALABANGA,2,"DUMALASA, PHILIP (LP)",LP,17109,39.35 %
REGION V,CAMARINES SUR,CALABANGA,MAYOR CAMARINES SUR - CALABANGA,3,"STA ANA, LEVI JR. (KB)",KB,5859,13.47 %
REGION V,CAMARINES SUR,CALABANGA,MAYOR CAMARINES SUR - CALABANGA,4,"ENCILA, E4 (AKSYON)",AKSYON,3290,7.56 %
REGION V,CAMARINES SUR,CALABANGA,VICE-MAYOR CAMARINES SUR - CALABANGA,1,"DE VILLA, VIC (PDPLBN)",PDPLBN,18254,49.63 %
REGION V,CAMARINES SUR,CALABANGA,VICE-MAYOR CAMARINES SUR - CALABANGA,2,"ROBLES, MARK ANTHONY (LAKAS)",LAKAS,10291,27.97 %
REGION V,CAMARINES SUR,CALABANGA,VICE-MAYOR CAMARINES SUR - CALABANGA,3,"MENDOZA, NING-NING (AKSYON)",AKSYON,8235,22.38 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",1,"MENDOZA, WIN (PDPLBN)",PDPLBN,19224,8.18 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",2,"MEDROSO, RUBEN III (KB)",KB,16325,6.95 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",3,"CALISURA, CARDING (AKSYON)",AKSYON,14920,6.35 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",4,"HILADO, CIELITO (PDPLBN)",PDPLBN,14565,6.20 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",5,"BORDADO, MIKE (LP)",LP,14420,6.14 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",6,"TABINAS, PUNGAY (PDPLBN)",PDPLBN,13495,5.74 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",7,"AGUILAR, ADONIS (PDPLBN)",PDPLBN,11071,4.71 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",8,"ORLIN, ROQUE (PDPLBN)",PDPLBN,10353,4.40 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",9,"GONZALES, DANNY (PDPLBN)",PDPLBN,10325,4.39 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",10,"HERNANDEZ, OXIE (LP)",LP,9625,4.09 %
REGION V,CAMARINES SUR,CALABANGA,"MEMBER, SANGGUNIANG BAYAN CAMARINES SUR - CALABANGA - LONE DIST",11,"BOGOC, RAFFY (LP)",LP,8737,3.72 %
