region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,1,"ABALOS, BENHUR",PFP,5999,4.79 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,2,"ADONIS, JEROME",MKBYN,329,0.26 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,3,"AMAD, WILSON",IND,257,0.21 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,259,0.21 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,5,"AQUINO, BAM",KNP,7900,6.31 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,580,0.46 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,293,0.23 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,8,"BALLON, ROBERTO",IND,734,0.59 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,9,"BINAY, ABBY",NPC,6533,5.22 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,10,"BONDOC, JIMMY",PDPLBN,1127,0.9 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,5667,4.53 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,12,"BOSITA, COLONEL",IND,1489,1.19 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,13,"BROSAS, ARLENE",MKBYN,717,0.57 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,14,"CABONEGRO, ROY",DPP,150,0.12 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,15,"CAPUYAN, ALLEN",PPP,250,0.2 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,16,"CASIÑO, TEDDY",MKBYN,719,0.57 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,722,0.58 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,18,"CAYETANO, PIA",NP,5690,4.55 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,192,0.15 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,473,0.38 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,777,0.62 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,22,"DELA ROSA, BATO",PDPLBN,2941,2.35 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,285,0.23 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,24,"ESCOBAL, ARNEL",PM,280,0.22 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,25,"ESPIRITU, LUKE",PLM,1295,1.03 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,222,0.18 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,27,"GAMBOA, MARC LOUIE",IND,221,0.18 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,28,"GO, BONG GO",PDPLBN,6967,5.57 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,29,"GONZALES, NORBERTO",PDSP,321,0.26 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,30,"HINLO, JAYVEE",PDPLBN,626,0.5 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,31,"HONASAN, GRINGO",RP,1358,1.08 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,32,"JOSE, RELLY JR.",KBL,200,0.16 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,33,"LACSON, PING",IND,6176,4.93 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,34,"LAMBINO, RAUL",PDPLBN,828,0.66 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,35,"LAPID, LITO",NPC,7340,5.86 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,345,0.28 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,135,0.11 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,38,"MARCOLETA, RODANTE",IND,1503,1.2 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,39,"MARCOS, IMEE R.",NP,3548,2.83 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,40,"MARQUEZ, NORMAN",IND,268,0.21 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,41,"MARTINEZ, ERIC",IND,329,0.26 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,42,"MATA, DOC MARITES",IND,612,0.49 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,43,"MATULA, ATTY. SONNY",WPP,663,0.53 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,44,"MAZA, LIZA",MKBYN,679,0.54 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,45,"MENDOZA, HEIDI",IND,1755,1.4 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,46,"MONTEMAYOR, JOEY",IND,220,0.18 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,194,0.15 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,141,0.11 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,49,"ONG, DOC WILLIE",AKSYON,2418,1.93 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,3806,3.04 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,51,"PANGILINAN, KIKO",LP,5611,4.48 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,934,0.75 %
REGION VIII,NORTHERN SAMAR,PALAPAG,SENATOR,53,"QUIBOLOY, APOLLO",IND,533,0.43 %
