region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,1,"ABALOS, BENHUR",PFP,2715,5.21 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,2,"ADONIS, JEROME",MKBYN,166,0.32 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,3,"AMAD, WILSON",IND,114,0.22 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,135,0.26 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,5,"AQUINO, BAM",KNP,3513,6.74 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,309,0.59 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,147,0.28 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,8,"BALLON, ROBERTO",IND,212,0.41 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,9,"BINAY, ABBY",NPC,2840,5.45 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,10,"BONDOC, JIMMY",PDPLBN,499,0.96 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,2379,4.57 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,12,"BOSITA, COLONEL",IND,484,0.93 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,13,"BROSAS, ARLENE",MKBYN,337,0.65 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,14,"CABONEGRO, ROY",DPP,52,0.1 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,15,"CAPUYAN, ALLEN",PPP,87,0.17 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,16,"CASIÑO, TEDDY",MKBYN,366,0.7 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,343,0.66 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,18,"CAYETANO, PIA",NP,1701,3.27 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,70,0.13 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,139,0.27 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,353,0.68 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,22,"DELA ROSA, BATO",PDPLBN,1188,2.28 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,101,0.19 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,24,"ESCOBAL, ARNEL",PM,76,0.15 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,25,"ESPIRITU, LUKE",PLM,542,1.04 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,78,0.15 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,27,"GAMBOA, MARC LOUIE",IND,85,0.16 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,28,"GO, BONG GO",PDPLBN,2753,5.28 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,29,"GONZALES, NORBERTO",PDSP,91,0.17 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,30,"HINLO, JAYVEE",PDPLBN,263,0.5 %
REGION VIII,NORTHERN SAMAR,CAPUL,SENATOR,31,"HONASAN, GRINGO",RP,593,1.14 %
