region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,76,0.36 %
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,50,0.23 %
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,415,1.97 %
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,35,0.16 %
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,183,0.87 %
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,6,0.02 %
REGION VI,ILOILO,MAASIN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,4813,22.92 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,98,0.48 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,68,0.33 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,17,0.08 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,4905,24.27 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,94,0.46 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,478,2.36 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,12190,60.31 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,39,0.19 %
REGION VI,ILOILO,MAASIN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2321,11.48 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,344,0.21 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,277,0.17 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,248,0.15 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,2022,1.25 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,352,0.21 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1112,0.68 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,235,0.14 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2713,1.68 %
REGION VI,ILOILO,MAASIN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,583,0.36 %
