region,province,city,position,rank,candidate_name,party,votes,percentage
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,3353,95.44 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,77,2.19 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,23,0.65 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,22,0.62 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,16,0.45 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,11,0.31 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,7,"GONZALES, NORBERTO (PDSP)",PDSP,6,0.17 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,4,0.11 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,9,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,1,0.02 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,PRESIDENT PHILIPPINES,10,"MONTEMAYOR, JOSE JR. (DPP)",DPP,0,0.00 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,3240,95.29 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,61,1.79 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,56,1.64 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,18,0.52 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,5,"BELLO, WALDEN (PLM)",PLM,9,0.26 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,6,0.17 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,7,"ATIENZA, LITO (PROMDI)",PROMDI,5,0.14 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,5,0.14 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,0,0.00 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,2394,10.10 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,1586,6.69 %
CORDILLERA ADMINISTRATIVE REGION,ABRA,LICUAN-BAAY,SENATOR PHILIPPINES,3,"ESTRADA, JINGGOY (PMP)",PMP,1319,5.56 %
