region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,32,0.21 %
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,32,0.21 %
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1065,7.31 %
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,18,0.12 %
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,251,1.72 %
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,9,0.06 %
REGION II,QUIRINO,NAGTIPUNAN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,10563,72.52 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,101,0.73 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,49,0.35 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,21,0.15 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,9298,67.72 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,92,0.67 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,584,4.25 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1238,9.01 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,44,0.32 %
REGION II,QUIRINO,NAGTIPUNAN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,2302,16.76 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,301,0.31 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,316,0.32 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,161,0.16 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,4751,4.94 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,217,0.22 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1200,1.24 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,183,0.19 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2252,2.34 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,360,0.37 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,611,0.63 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,4360,4.53 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,143,0.14 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,260,0.27 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,4303,4.47 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,315,0.32 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,682,0.71 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,177,0.18 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1101,1.14 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1681,1.75 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,263,0.27 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,923,0.96 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,3567,3.71 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,1615,1.68 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,196,0.20 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,3409,3.54 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,302,0.31 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,4349,4.52 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,183,0.19 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1906,1.98 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,3762,3.91 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,1867,1.94 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,381,0.39 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,2392,2.49 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,2684,2.79 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,173,0.18 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,154,0.16 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,193,0.20 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,1310,1.36 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,302,0.31 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,4551,4.73 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,386,0.40 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,190,0.19 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,572,0.59 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,1267,1.31 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,183,0.19 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,154,0.16 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,133,0.13 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,1075,1.11 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,7685,8.00 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,711,0.74 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,861,0.89 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,498,0.51 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,218,0.22 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,2268,2.36 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,142,0.14 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,525,0.54 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,1241,1.29 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,1582,1.64 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,7049,7.33 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,114,0.11 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,3845,4.00 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,4119,4.28 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,157,0.16 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,3221,3.35 %
REGION II,QUIRINO,NAGTIPUNAN,SENATOR PHILIPPINES,65,35 BH,BAGONG HENERASYON,19,0.22 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, HOUSE OF REPRESENTATIVES QUIRINO - LONE LEGDIST",1,"CUA, MIDY",PDDS,10528,85.37 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, HOUSE OF REPRESENTATIVES QUIRINO - LONE LEGDIST",2,"SENICA, VIC",IND,1804,14.62 %
REGION II,QUIRINO,NAGTIPUNAN,PROVINCIAL GOVERNOR QUIRINO,1,"CAMMA, ROSARIO",AKSYON,6070,42.02 %
REGION II,QUIRINO,NAGTIPUNAN,PROVINCIAL GOVERNOR QUIRINO,2,"CUA, DAX",PDDS,8373,57.97 %
REGION II,QUIRINO,NAGTIPUNAN,PROVINCIAL VICE-GOVERNOR QUIRINO,1,"BUENO, HOMER",PPM,6335,51.33 %
REGION II,QUIRINO,NAGTIPUNAN,PROVINCIAL VICE-GOVERNOR QUIRINO,2,"VAQUILAR, JOJO",PDPLBN,6006,48.66 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",1,"ALBANO, CELSO",NPC,2821,6.55 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",2,"BALLESTEROS, ARNEL",AKSYON,7041,16.36 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",3,"BUENO, JIRENE",PPM,2441,5.67 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",4,"DACMAY, LINDA",PDPLBN,5598,13.01 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",5,"EUSTAQUIO, GIOVANNI",PDPLBN,1824,4.23 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",6,"MANGAOIL, ERWIN",IND,3217,7.47 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",7,"OLAY, PERLA",IND,3735,8.68 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",8,"SALADINO, ROY",IND,3930,9.13 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",9,"SAN LUIS, RAP-RAP",AKSYON,5016,11.65 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",10,"SAURE, ELIZABETH",NP,4582,10.64 %
REGION II,QUIRINO,NAGTIPUNAN,"MEMBER, SANGGUNIANG PANLALAWIGAN QUIRINO - SECOND PROVDIST",11,"YLANAN, ALEGRE",LP,2820,6.55 %
REGION II,QUIRINO,NAGTIPUNAN,MAYOR QUIRINO - NAGTIPUNAN,1,"BACCAC, TOMAS",PDDS,3299,22.33 %
REGION II,QUIRINO,NAGTIPUNAN,MAYOR QUIRINO - NAGTIPUNAN,2,"LIM, NOEL",PRP,6372,43.13 %
REGION II,QUIRINO,NAGTIPUNAN,MAYOR QUIRINO - NAGTIPUNAN,3,"MENESES, NIEVEROSE",IND,5102,34.53 %
REGION II,QUIRINO,NAGTIPUNAN,VICE-MAYOR QUIRINO - NAGTIPUNAN,1,"DECAPIA-CORONADO, KEITH",PRP,5093,37.21 %
REGION II,QUIRINO,NAGTIPUNAN,VICE-MAYOR QUIRINO - NAGTIPUNAN,2,"FIESTA, ARNEL",AKSYON,8593,62.78 %
