region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,1,"AQUINO, BENIGNO BAM",LP,16050,7.98 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,2,"POE, GRACE",IND,14574,7.25 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,3,"VILLAR, CYNTHIA",NP,12087,6.01 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,4,"LAPID, LITO",NPC,10319,5.13 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,5,"ROXAS, MAR",LP,9860,4.91 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,6,"CAYETANO, PIA",NP,8364,4.16 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,7,"DIOKNO, CHEL",LP,8219,4.09 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,8,"ANGARA, EDGARDO SONNY",LDP,8099,4.03 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,9,"ALEJANO, GARY",LP,7759,3.86 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,10,"BINAY, NANCY",UNA,7305,3.63 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,11,"GUTOC, SAMIRA",LP,6477,3.22 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,12,"MACALINTAL, MACAROMY",IND,6342,3.15 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,13,"BONG REVILLA, RAMON JR",LAKAS,6304,3.14 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,14,"EJERCITO, ESTRADA JV",NPC,6017,2.99 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,15,"TAÑADA,LORENZO ERIN TAPAT",LP,5820,2.90 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,16,"GO, BONG GO",PDPLBN,5312,2.64 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,17,"HILBAY, PILO",AKSYON,5310,2.64 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,18,"ESTRADA, JINGGOY",PMP,5190,2.58 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,19,"PIMENTEL, KOKO",PDPLBN,5069,2.52 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,20,"TOLENTINO, FRANCIS",PDPLBN,4948,2.46 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,21,"DELA ROSA, BATO",PDPLBN,4834,2.40 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,22,"OSMEÑA, SERGE",IND,3923,1.95 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,23,"MARCOS, IMEE",NP,3880,1.93 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,24,"COLMENARES, NERI",MKBYN,3821,1.90 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,25,"ONG, DOC WILLIE",LAKAS,3766,1.87 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,26,"MANICAD, JIGGY",IND,2632,1.31 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,27,"ENRILE, JUAN PONCE",PMP,2224,1.11 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,28,"ARELLANO, ERNESTO",IND,1966,0.98 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,29,"ESCUDERO, AGNES",IND,1799,0.89 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,30,"MANGUDADATU, DONG",PDPLBN,1165,0.58 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,31,"AGUILAR, FREDDIE",IND,1132,0.56 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,32,"GADON, LARRY",KBL,1008,0.50 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,33,"CHONG, GLENN",KDP,681,0.34 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,34,"PADILLA, DADO",PFP,575,0.29 %
REGION V,SORSOGON,IROSIN,SENATOR PHILIPPINES,35,"ALUNAN, RAFFY",BGMBYN,540,0.27 %
