region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,BATANGAS,CALATAGAN,PROVINCIAL GOVERNOR BATANGAS,1,"MANDANAS, DODO",PDPLBN,18811,95.76 %
REGION IV-A,BATANGAS,CALATAGAN,PROVINCIAL GOVERNOR BATANGAS,2,"GUTIERREZ, JOJO KABISE",IND,661,3.37 %
REGION IV-A,BATANGAS,CALATAGAN,PROVINCIAL GOVERNOR BATANGAS,3,"GUSTE, DANILO",IND,171,0.87 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,1,"POE, GRACE",IND,14115,7.68 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,2,"VILLAR, CYNTHIA",NP,13836,7.53 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,3,"LAPID, LITO",NPC,11027,6.00 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,4,"CAYETANO, PIA",NP,10733,5.84 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,5,"ANGARA, EDGARDO SONNY",LDP,10222,5.56 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,6,"AQUINO, BENIGNO BAM",LP,8655,4.71 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,7,"EJERCITO, ESTRADA JV",NPC,8097,4.41 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,8,"BINAY, NANCY",UNA,8041,4.38 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,9,"BONG REVILLA, RAMON JR",LAKAS,8001,4.35 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,10,"DELA ROSA, BATO",PDPLBN,7944,4.32 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,11,"GO, BONG GO",PDPLBN,7780,4.23 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,12,"TOLENTINO, FRANCIS",PDPLBN,7506,4.08 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,13,"PIMENTEL, KOKO",PDPLBN,7015,3.82 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,14,"ROXAS, MAR",LP,6690,3.64 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,15,"ESTRADA, JINGGOY",PMP,6454,3.51 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,16,"MARCOS, IMEE",NP,5613,3.05 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,5119,2.79 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,18,"DIOKNO, CHEL",LP,3905,2.12 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,19,"ENRILE, JUAN PONCE",PMP,3791,2.06 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,3630,1.98 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,21,"MANICAD, JIGGY",IND,2191,1.19 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,22,"COLMENARES, NERI",MKBYN,2094,1.14 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,23,"ALEJANO, GARY",LP,2085,1.13 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,24,"TAÑADA,LORENZO ERIN TAPAT",LP,1943,1.06 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,25,"MACALINTAL, MACAROMY",IND,1818,0.99 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,26,"MANGUDADATU, DONG",PDPLBN,1791,0.97 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,27,"GUTOC, SAMIRA",LP,1565,0.85 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,28,"GADON, LARRY",KBL,1248,0.68 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,29,"HILBAY, PILO",AKSYON,1043,0.57 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,30,"AGUILAR, FREDDIE",IND,1026,0.56 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,31,"CHONG, GLENN",KDP,951,0.52 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,32,"ESCUDERO, AGNES",IND,890,0.48 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,33,"MANGONDATO, FAISAL",IND,574,0.31 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,34,"PADILLA, DADO",PFP,551,0.30 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,35,"ALUNAN, RAFFY",BGMBYN,521,0.28 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,36,"ARELLANO, ERNESTO",IND,469,0.26 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,37,"MONTAÑO, ALLAN",IND,422,0.23 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,38,"DE GUZMAN, KA LEODY",PLM,379,0.21 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,39,"CHAVEZ, MELCHOR",WPP,371,0.20 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,40,"CASIÑO, TOTI",KDP,274,0.15 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,41,"ABEJO, VANGIE",IND,255,0.14 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,42,"AFUANG, ABNER",WPP,242,0.13 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,43,"ALFAJORA, RICHARD",IND,210,0.11 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,44,"AUSTRIA, BERNARD",PDSP,197,0.11 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,45,"JANGAO, BFG ABRAHAM",IND,186,0.10 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,45,"MATULA, JOSE SONNY",WPP,186,0.10 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,47,"ARIAS, MARCELINO",WPP,184,0.10 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,48,"ALBANI, SHARIFF",WPP,171,0.09 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,49,"GENEROSO,GEN PEDERALISMO",IND,164,0.09 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,50,"ARCEGA, GERALD",WPP,162,0.09 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,51,"VALDES, BUTCH",KDP,159,0.09 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,52,"FRANCISCO, ELMER",PFP,158,0.09 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,53,"ROLEDA, DAN KAIBIGAN",UNA,153,0.08 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,54,"CACERES, JESUS",IND,140,0.08 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,55,"BALDEVARONA, BALDE",FFP,139,0.08 %
REGION IV-A,BATANGAS,CALATAGAN,SENATOR PHILIPPINES,56,"GADDI, CHARLIE",IND,132,0.07 %
