region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,1,"GO, BONG GO",PDPLBN,19749,11.32 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,2,"DELA ROSA, BATO",PDPLBN,18824,10.79 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,3,"VILLAR, CYNTHIA",NP,11673,6.69 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,4,"CAYETANO, PIA",NP,10030,5.75 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,5,"BONG REVILLA, RAMON JR",LAKAS,9972,5.72 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,6,"TOLENTINO, FRANCIS",PDPLBN,9205,5.28 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,7,"POE, GRACE",IND,8438,4.84 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,8,"LAPID, LITO",NPC,8339,4.78 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,9,"PIMENTEL, KOKO",PDPLBN,7955,4.56 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,10,"ANGARA, EDGARDO SONNY",LDP,7790,4.47 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,11,"MARCOS, IMEE",NP,6772,3.88 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,6768,3.88 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,13,"ESTRADA, JINGGOY",PMP,6612,3.79 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,14,"MANGUDADATU, DONG",PDPLBN,5505,3.16 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,15,"BINAY, NANCY",UNA,5331,3.06 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,16,"AQUINO, BENIGNO BAM",LP,3963,2.27 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,2974,1.71 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,18,"ROXAS, MAR",LP,2138,1.23 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,19,"AGUILAR, FREDDIE",IND,2106,1.21 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,20,"MANGONDATO, FAISAL",IND,1835,1.05 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,21,"ENRILE, JUAN PONCE",PMP,1833,1.05 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,22,"MANICAD, JIGGY",IND,1818,1.04 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,23,"ONG, DOC WILLIE",LAKAS,1402,0.80 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,24,"GADON, LARRY",KBL,1056,0.61 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,25,"CHONG, GLENN",KDP,876,0.50 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,26,"DIOKNO, CHEL",LP,769,0.44 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,27,"ALUNAN, RAFFY",BGMBYN,720,0.41 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,28,"PADILLA, DADO",PFP,700,0.40 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,29,"ALEJANO, GARY",LP,600,0.34 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,30,"COLMENARES, NERI",MKBYN,551,0.32 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,31,"MONTAÑO, ALLAN",IND,517,0.30 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,32,"ESCUDERO, AGNES",IND,510,0.29 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,33,"GUTOC, SAMIRA",LP,405,0.23 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,34,"ARELLANO, ERNESTO",IND,404,0.23 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,35,"CHAVEZ, MELCHOR",WPP,401,0.23 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,36,"TAÑADA,LORENZO ERIN TAPAT",LP,384,0.22 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,37,"ABEJO, VANGIE",IND,367,0.21 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,38,"MACALINTAL, MACAROMY",IND,365,0.21 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,39,"AFUANG, ABNER",WPP,334,0.19 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,40,"ROLEDA, DAN KAIBIGAN",UNA,332,0.19 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,41,"GENEROSO,GEN PEDERALISMO",IND,325,0.19 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,42,"DE GUZMAN, KA LEODY",PLM,322,0.18 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,43,"CASIÑO, TOTI",KDP,297,0.17 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,44,"HILBAY, PILO",AKSYON,290,0.17 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,45,"FRANCISCO, ELMER",PFP,251,0.14 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,46,"ALBANI, SHARIFF",WPP,234,0.13 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,47,"ARCEGA, GERALD",WPP,211,0.12 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,48,"JANGAO, BFG ABRAHAM",IND,202,0.12 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,49,"ALFAJORA, RICHARD",IND,186,0.11 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,49,"CACERES, JESUS",IND,186,0.11 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,51,"ARIAS, MARCELINO",WPP,172,0.10 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,52,"GUIGAYUMA, JUNBERT",WPP,155,0.09 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,53,"AUSTRIA, BERNARD",PDSP,154,0.09 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,54,"BALDEVARONA, BALDE",FFP,152,0.09 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,55,"MATULA, JOSE SONNY",WPP,145,0.08 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,56,"JAVELLANA, RJ",KDP,130,0.07 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,57,"NALLIW, JOAN SHEELAH",IND,128,0.07 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,58,"MALLILLIN, EMILY",IND,122,0.07 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,59,"SAHIDULLA, LADY ANN",KDP,117,0.07 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,59,"VALDES, BUTCH",KDP,117,0.07 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,61,"GADDI, CHARLIE",IND,100,0.06 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),SENATOR PHILIPPINES,62,"MENIANO, LUTHER",WPP,79,0.05 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PROVINCIAL GOVERNOR COMPOSTELA VALLEY,1,"UY, JAYVEE TYRON",HNP,19398,100.00 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PARTY LIST PHILIPPINES,1,20 DUMPER PTDA,20 DUMPER PTDA,2733,19.55 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PARTY LIST PHILIPPINES,2,80 MARINO,80 MARINO,1351,9.66 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PARTY LIST PHILIPPINES,3,26 PBA,26 PBA,1173,8.39 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PARTY LIST PHILIPPINES,4,101 ACT-CIS,101 ACT-CIS,1028,7.35 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PARTY LIST PHILIPPINES,5,33 CIBAC,33 CIBAC,714,5.11 %
REGION XI,COMPOSTELA VALLEY,MARAGUSAN (SAN MARIANO),PARTY LIST PHILIPPINES,6,142 COOP-NATCCO,142 COOP-NATCCO,707,5.06 %
