region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,1,"GO, BONG GO",PDPLBN,2280,7.60 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,2,"VILLAR, CYNTHIA",NP,2260,7.54 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,3,"DELA ROSA, BATO",PDPLBN,2060,6.87 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,4,"CAYETANO, PIA",NP,1835,6.12 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,5,"POE, GRACE",IND,1774,5.92 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,6,"LAPID, LITO",NPC,1750,5.84 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,7,"BONG REVILLA, RAMON JR",LAKAS,1688,5.63 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,8,"TOLENTINO, FRANCIS",PDPLBN,1517,5.06 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,9,"PIMENTEL, KOKO",PDPLBN,1419,4.73 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,10,"ANGARA, EDGARDO SONNY",LDP,1245,4.15 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,11,"ESTRADA, JINGGOY",PMP,1157,3.86 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,12,"MARCOS, IMEE",NP,1092,3.64 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,13,"EJERCITO, ESTRADA JV",NPC,1053,3.51 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,14,"AQUINO, BENIGNO BAM",LP,969,3.23 %
REGION XIII,SURIGAO DEL NORTE,SAN ISIDRO,SENATOR PHILIPPINES,15,"MANGUDADATU, DONG",PDPLBN,961,3.20 %
