region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,ILOCOS NORTE,SARRAT,PRESIDENT PHILIPPINES,1,"DUTERTE, RODY (PDPLBN)",PDP LABAN,4711,33.30 %
REGION I,ILOCOS NORTE,SARRAT,PRESIDENT PHILIPPINES,2,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,3493,24.69 %
REGION I,ILOCOS NORTE,SARRAT,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,2819,19.93 %
REGION I,ILOCOS NORTE,SARRAT,PRESIDENT PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,2791,19.73 %
REGION I,ILOCOS NORTE,SARRAT,PRESIDENT PHILIPPINES,5,"ROXAS, MAR DAANG MATUWID (LP)",LP,314,2.22 %
REGION I,ILOCOS NORTE,SARRAT,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,18,0.13 %
REGION I,ILOCOS NORTE,SARRAT,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,13821,97.54 %
REGION I,ILOCOS NORTE,SARRAT,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,109,0.77 %
REGION I,ILOCOS NORTE,SARRAT,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,108,0.76 %
REGION I,ILOCOS NORTE,SARRAT,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,58,0.41 %
REGION I,ILOCOS NORTE,SARRAT,VICE-PRESIDENT PHILIPPINES,5,"HONASAN, GRINGO (UNA)",UNA,37,0.26 %
REGION I,ILOCOS NORTE,SARRAT,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,36,0.25 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,1,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,6836,7.70 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,2,"SOTTO, VICENTE (NPC)",NPC,6102,6.87 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,3,"LACSON, PANFILO PING (IND)",IND,5832,6.57 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,4,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,4859,5.47 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,5,"DRILON, FRANK (LP)",LP,4712,5.31 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,6,"PACQUIAO, MANNY (UNA)",UNA,4572,5.15 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,7,"GORDON, DICK (IND)",IND,4459,5.02 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,8,"PANGILINAN, KIKO (LP)",LP,4329,4.88 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,9,"ZUBIRI, MIGZ (IND)",IND,4077,4.59 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,10,"GATCHALIAN, WIN (NPC)",NPC,3946,4.44 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,11,"PAGDILAO, SAMUEL (IND)",IND,3793,4.27 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,12,"DOMAGOSO, ISKO MORENO (PMP)",PMP,3646,4.11 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,13,"RECTO, RALPH (LP)",LP,3425,3.86 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,14,"TOLENTINO, FRANCIS (IND)",IND,3346,3.77 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,15,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,3216,3.62 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,16,"DE LIMA, LEILA (LP)",LP,3090,3.48 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,17,"OSMEÑA, SERGIO III (IND)",IND,3019,3.40 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,18,"GUINGONA, TG (LP)",LP,1932,2.18 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,19,"LAPID, MARK (AKSYON)",AKSYON,1621,1.83 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,20,"MANZANO, EDU (IND)",IND,1434,1.61 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,21,"PETILLA, CARLOS JERICHO (LP)",LP,1093,1.23 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,22,"NAPEÑAS, GETULIO (UNA)",UNA,838,0.94 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,23,"ROMULO, ROMAN (IND)",IND,815,0.92 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,24,"OPLE, SUSAN (NP)",NP,673,0.76 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,25,"COLMENARES, NERI (MKBYN)",OTHERS,668,0.75 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,26,"LACSAMANA, ALMA MORENO (UNA)",UNA,656,0.74 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,27,"GADON, LARRY (KBL)",KBL,577,0.65 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,28,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,420,0.47 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,29,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,401,0.45 %
REGION I,ILOCOS NORTE,SARRAT,SENATOR PHILIPPINES,30,"SANTIAGO, DIONISIO (IND)",IND,396,0.45 %
