region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,1,"ABALOS, BENHUR",PFP,5940,3.16 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,2,"ADONIS, JEROME",MKBYN,284,0.15 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,3,"AMAD, WILSON",IND,175,0.09 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,371,0.2 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,5,"AQUINO, BAM",KNP,11440,6.09 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,2466,1.31 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,361,0.19 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,8,"BALLON, ROBERTO",IND,1286,0.68 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,9,"BINAY, ABBY",NPC,5996,3.19 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,10,"BONDOC, JIMMY",PDPLBN,2008,1.07 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,6028,3.21 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,12,"BOSITA, COLONEL",IND,7119,3.79 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,13,"BROSAS, ARLENE",MKBYN,2752,1.46 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,14,"CABONEGRO, ROY",DPP,115,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,15,"CAPUYAN, ALLEN",PPP,266,0.14 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,16,"CASIÑO, TEDDY",MKBYN,3033,1.61 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,2224,1.18 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,18,"CAYETANO, PIA",NP,6662,3.54 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,401,0.21 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,1353,0.72 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,2709,1.44 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,22,"DELA ROSA, BATO",PDPLBN,5696,3.03 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,23,"DORINGO, NANAY MIMI",MKBYN,319,0.17 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,24,"ESCOBAL, ARNEL",PM,292,0.16 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,25,"ESPIRITU, LUKE",PLM,3828,2.04 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,26,"FLORANDA, MODY PISTON",MKBYN,222,0.12 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,27,"GAMBOA, MARC LOUIE",IND,223,0.12 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,28,"GO, BONG GO",PDPLBN,8640,4.6 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,29,"GONZALES, NORBERTO",PDSP,422,0.22 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,30,"HINLO, JAYVEE",PDPLBN,1049,0.56 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,31,"HONASAN, GRINGO",RP,3449,1.83 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,32,"JOSE, RELLY JR.",KBL,179,0.1 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,33,"LACSON, PING",IND,7960,4.23 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,34,"LAMBINO, RAUL",PDPLBN,1194,0.64 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,35,"LAPID, LITO",NPC,6407,3.41 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,36,"LEE, MANOY WILBERT",AKSYON,263,0.14 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,37,"LIDASAN, AMIRAH",MKBYN,218,0.12 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,38,"MARCOLETA, RODANTE",IND,4261,2.27 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,39,"MARCOS, IMEE R.",NP,4977,2.65 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,40,"MARQUEZ, NORMAN",IND,513,0.27 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,41,"MARTINEZ, ERIC",IND,250,0.13 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,42,"MATA, DOC MARITES",IND,1071,0.57 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,43,"MATULA, ATTY. SONNY",WPP,2394,1.27 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,44,"MAZA, LIZA",MKBYN,2701,1.44 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,45,"MENDOZA, HEIDI",IND,5945,3.16 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,46,"MONTEMAYOR, JOEY",IND,232,0.12 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,47,"MUSTAPHA, SUBAIR",WPP,66,0.04 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,48,"OLIVAR, JOSE JESSIE",IND,155,0.08 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,49,"ONG, DOC WILLIE",AKSYON,4002,2.13 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,50,"PACQUIAO, MANNY PACMAN",PFP,5102,2.71 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,51,"PANGILINAN, KIKO",LP,8388,4.46 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,52,"QUERUBIN, ARIEL PORFIRIO",NP,1496,0.8 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,53,"QUIBOLOY, APOLLO",IND,791,0.42 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,54,"RAMOS, DANILO",MKBYN,2589,1.38 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,55,"REVILLAME, WILLIE WIL",IND,3345,1.78 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,56,"RODRIGUEZ, ATTY. VIC",IND,1772,0.94 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,57,"SAHIDULLA, NUR-ANA",IND,117,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,58,"SALVADOR, PHILLIP IPE",PDPLBN,1926,1.02 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,59,"SOTTO, TITO",NPC,8773,4.67 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,60,"TAPADO, MICHAEL BONGBONG",PM,141,0.08 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,61,"TOLENTINO, FRANCIS TOL",PFP,3086,1.64 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,62,"TULFO, BEN BITAG",IND,6537,3.48 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,63,"TULFO, ERWIN",LAKAS,8909,4.74 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,64,"VALBUENA, MAR MANIBELA",IND,269,0.14 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,65,"VERCELES, LEANDRO",IND,86,0.05 %
REGION IV-A,LAGUNA,PAGSANJAN,SENATOR,66,"VILLAR, CAMILLE",NP,4722,2.51 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,1 4PS,,413,2.17 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,2 PPP,,20,0.11 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,3 FPJ PANDAY BAYANIHAN,,226,1.19 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,4 KABATAAN,,178,0.93 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,5 DUTERTE YOUTH,,544,2.86 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,6 ML,,225,1.18 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,7 PBBM,,57,0.3 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,8 P3PWD,,72,0.38 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,9 MURANG KURYENTE,,80,0.42 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,10 BICOL SARO,,141,0.74 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,11 IPATUPAD,,39,0.2 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,12 PATROL,,6,0.03 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,13 JUAN PINOY,,11,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,14 ARTE,,11,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,15 WIFI,,106,0.56 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,16 MAAGAP,,15,0.08 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,17 UNITED SENIOR CITIZENS,,314,1.65 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,18 EPANAW SAMBAYANAN,,28,0.15 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,19 AKO PADAYON,,3,0.02 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,20 TUCP,,16,0.08 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,21 ACT TEACHERS,,232,1.22 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,22 1PACMAN,,310,1.63 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,23 TGP,,1380,7.25 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,24 DUMPER PTDA,,3,0.02 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,25 ANAKALUSUGAN,,13,0.07 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,26 AKSYON DAPAT,,27,0.14 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,27 BHW,,87,0.46 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,28 SULONG DIGNIDAD,,1,0.01 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,29 BATANG QUIAPO,,55,0.29 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,30 PBA,,17,0.09 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,31 GILAS,,13,0.07 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,32 AKO ILOCANO AKO,,13,0.07 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,33 PAMILYANG MAGSASAKA,,55,0.29 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,34 CLICK PARTY,,13,0.07 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,35 ABANTE BISDAK,,5,0.03 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,36 MANILA TEACHERS,,286,1.5 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,37 PAMANA,,17,0.09 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,38 NANAY,,30,0.16 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,39 KM NGAYON NA,,4,0.02 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,40 BABAE AKO,,84,0.44 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,41 ARISE,,10,0.05 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,42 MAGDALO,,28,0.15 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,43 APEC,,11,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,44 MAGBUBUKID,,69,0.36 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,45 SSS-GSIS PENSYONADO,,75,0.39 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,46 GABRIELA,,180,0.95 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,47 TINGOG,,1783,9.36 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,48 APAT-DAPAT,,11,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,49 AHON MAHIRAP,,52,0.27 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,50 UGB,,11,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,51 AKBAYAN,,2068,10.86 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,52 AGIMAT,,155,0.81 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,53 PHILRECA,,149,0.78 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,54 KAPUSO PM,,10,0.05 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,55 ILOCANO DEFENDERS,,9,0.05 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,56 1-RIDER PARTY-LIST,,281,1.48 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,57 TICTOK,,8,0.04 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,59 BAYAN MUNA,,89,0.47 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,60 ANG PROBINSIYANO,,37,0.19 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,61 BANAT,,1,0.01 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,62 SBP,,2,0.01 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,63 BUHAY,,52,0.27 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,64 TULUNGAN TAYO,,12,0.06 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,65 SAGIP,,61,0.32 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,66 BTS BAYANING TSUPER,,2,0.01 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,67 VENDORS,,22,0.12 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,68 ACT-CIS,,796,4.18 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,69 AKTIBONG KAAGAPAY,,6,0.03 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,70 ASENSO PINOY,,9,0.05 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,71 SOLO PARENTS,,87,0.46 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,72 ANG KOMADRONA,,39,0.2 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,73 PROMDI,,1,0.01 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,74 PUSONG PINOY,,7,0.04 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,75 KUSUG TAUSUG,,0,0 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,76 DAMAYANG FILIPINO,,3,0.02 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,77 MPBL,,10,0.05 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,78 ANGAT,,20,0.11 %
REGION IV-A,LAGUNA,PAGSANJAN,PARTY LIST,,79 KALINGA,,120,0.63 %
