region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,45,0.40 %
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,28,0.25 %
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,388,3.51 %
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,22,0.19 %
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,183,1.65 %
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,14,0.12 %
REGION VII,BOHOL,DAGOHOY,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,7483,67.84 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,93,0.88 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,24,0.22 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,14,0.13 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,8441,80.27 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,49,0.46 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,198,1.88 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,825,7.84 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,26,0.24 %
REGION VII,BOHOL,DAGOHOY,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,845,8.03 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,215,0.26 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,192,0.23 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,187,0.22 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,360,0.44 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,171,0.20 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,797,0.97 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,164,0.20 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2586,3.17 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,308,0.37 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,317,0.38 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,2591,3.18 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,128,0.15 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,164,0.20 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,5307,6.51 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,334,0.40 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,779,0.95 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,149,0.18 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,666,0.81 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,808,0.99 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,155,0.19 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,987,1.21 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,2778,3.40 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,1169,1.43 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,157,0.19 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,4483,5.50 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,263,0.32 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,2997,3.67 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,113,0.13 %
REGION VII,BOHOL,DAGOHOY,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1475,1.81 %
