region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,5083,1.8 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,854,0.3 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,867,0.31 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,858,0.3 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,7140,2.53 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,836,0.3 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,964,0.34 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1068,0.38 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,7363,2.61 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,10265,3.64 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,9730,3.45 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,3034,1.08 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,884,0.31 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,562,0.2 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,1364,0.48 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,943,0.33 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,1505,0.53 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,7278,2.58 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,847,0.3 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,1033,0.37 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,1223,0.43 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,19927,7.06 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,980,0.35 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,991,0.35 %
REGION XII,SOUTH COTABATO,LAKE SEBU,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,1342,0.48 %
