region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,8152,43.96 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,6356,34.28 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,2192,11.82 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,1322,7.13 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,288,1.55 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,78,0.42 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,58,0.31 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,49,0.26 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,33,0.17 %
REGION VI,ANTIQUE,BUGASONG,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,12,0.06 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,6366,35.90 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,2,"DUTERTE, SARA (LAKAS)",LAKAS,5840,32.94 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,4323,24.38 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,768,4.33 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,142,0.80 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,119,0.67 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,7,"BELLO, WALDEN (PLM)",PLM,72,0.40 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,53,0.29 %
REGION VI,ANTIQUE,BUGASONG,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,46,0.25 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,1,"LEGARDA, LOREN (NPC)",NPC,12444,9.48 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,8910,6.79 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,3,"PADILLA, ROBIN (PDPLBN)",PDPLBN,7335,5.59 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,5764,4.39 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,5,"ESCUDERO, CHIZ (NPC)",NPC,5754,4.38 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,6,"GATCHALIAN, WIN (NPC)",NPC,5567,4.24 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,7,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,5386,4.10 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,8,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,5151,3.92 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,9,"ZUBIRI, MIGZ (IND)",IND,4907,3.73 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,10,"ESTRADA, JINGGOY (PMP)",PMP,4807,3.66 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,11,"BINAY, JOJO (UNA)",UNA,4600,3.50 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,12,"VILLAR, MARK (NP)",NP,4551,3.46 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,13,"TRILLANES, ANTONIO IV (LP)",LP,4147,3.16 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,14,"EJERCITO, JV ESTRADA (NPC)",NPC,3785,2.88 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,15,"GORDON, WOW DICK (BVNP)",BVNP,3704,2.82 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,16,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,3666,2.79 %
REGION VI,ANTIQUE,BUGASONG,SENATOR PHILIPPINES,17,"DE LIMA, LEILA (LP)",LP,3347,2.55 %
