region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,LA UNION,PUGO,SENATOR,1,"ABALOS, BENHUR",PFP,2985,3.49 %
REGION I,LA UNION,PUGO,SENATOR,2,"ADONIS, JEROME",MKBYN,115,0.13 %
REGION I,LA UNION,PUGO,SENATOR,3,"AMAD, WILSON",IND,121,0.14 %
REGION I,LA UNION,PUGO,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,180,0.21 %
REGION I,LA UNION,PUGO,SENATOR,5,"AQUINO, BAM",KNP,3366,3.93 %
REGION I,LA UNION,PUGO,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,679,0.79 %
REGION I,LA UNION,PUGO,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,200,0.23 %
REGION I,LA UNION,PUGO,SENATOR,8,"BALLON, ROBERTO",IND,444,0.52 %
REGION I,LA UNION,PUGO,SENATOR,9,"BINAY, ABBY",NPC,3005,3.51 %
REGION I,LA UNION,PUGO,SENATOR,10,"BONDOC, JIMMY",PDPLBN,894,1.04 %
REGION I,LA UNION,PUGO,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,2778,3.25 %
REGION I,LA UNION,PUGO,SENATOR,12,"BOSITA, COLONEL",IND,2830,3.31 %
REGION I,LA UNION,PUGO,SENATOR,13,"BROSAS, ARLENE",MKBYN,662,0.77 %
REGION I,LA UNION,PUGO,SENATOR,14,"CABONEGRO, ROY",DPP,52,0.06 %
REGION I,LA UNION,PUGO,SENATOR,15,"CAPUYAN, ALLEN",PPP,235,0.27 %
REGION I,LA UNION,PUGO,SENATOR,16,"CASIÑO, TEDDY",MKBYN,683,0.8 %
REGION I,LA UNION,PUGO,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,564,0.66 %
REGION I,LA UNION,PUGO,SENATOR,18,"CAYETANO, PIA",NP,3830,4.48 %
REGION I,LA UNION,PUGO,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,108,0.13 %
REGION I,LA UNION,PUGO,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,491,0.57 %
REGION I,LA UNION,PUGO,SENATOR,21,"DE GUZMAN, KA LEODY",PLM,698,0.82 %
REGION I,LA UNION,PUGO,SENATOR,22,"DELA ROSA, BATO",PDPLBN,3372,3.94 %
