region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,1256,2.46 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,113,0.22 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,112,0.22 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,127,0.25 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,2158,4.23 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,353,0.69 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,135,0.26 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,275,0.54 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,2147,4.2 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,375,0.73 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,1879,3.68 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1085,2.12 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,350,0.69 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,53,0.1 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,216,0.42 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,332,0.65 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,378,0.74 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,1820,3.56 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,87,0.17 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,250,0.49 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,419,0.82 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,1512,2.96 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,109,0.21 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,105,0.21 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,645,1.26 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,196,0.38 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,66,0.13 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,3010,5.89 %
REGION II,CAGAYAN,RIZAL,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,109,0.21 %
