region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,8345,3.02 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,465,0.17 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,363,0.13 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,549,0.2 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,13922,5.03 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,2386,0.86 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,604,0.22 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1567,0.57 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,11870,4.29 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,1916,0.69 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,10104,3.65 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,7419,2.68 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,2633,0.95 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,261,0.09 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,533,0.19 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,2373,0.86 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,2222,0.8 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,11840,4.28 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,335,0.12 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,1535,0.55 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,2708,0.98 %
REGION II,CAGAYAN,SOLANA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,6712,2.43 %
