region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,2840,2.55 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,212,0.19 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,268,0.24 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,187,0.17 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,4832,4.34 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,749,0.67 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,278,0.25 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,552,0.5 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,3707,3.33 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,699,0.63 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,5434,4.88 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,2249,2.02 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,746,0.67 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,143,0.13 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,204,0.18 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,639,0.57 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,679,0.61 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,4819,4.33 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,148,0.13 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,457,0.41 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,775,0.7 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,3541,3.18 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,219,0.2 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,241,0.22 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,1138,1.02 %
REGION II,CAGAYAN,SANTA ANA,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,228,0.2 %
