region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,9103,3.27 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,630,0.23 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,467,0.17 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,562,0.2 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,12268,4.41 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,1848,0.66 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,821,0.3 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,1310,0.47 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,12217,4.39 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,1451,0.52 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,12121,4.36 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,6005,2.16 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,1959,0.7 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,321,0.12 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,516,0.19 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,2001,0.72 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,1937,0.7 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,11797,4.24 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,441,0.16 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,1333,0.48 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,2122,0.76 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,6794,2.44 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,585,0.21 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,691,0.25 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,3141,1.13 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,622,0.22 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,547,0.2 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,11600,4.17 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,674,0.24 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,823,0.3 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,4948,1.78 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,463,0.17 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,13024,4.68 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,914,0.33 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,12638,4.54 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,357,0.13 %
REGION II,CAGAYAN,BAGGAO,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,356,0.13 %
