region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,11156,2.77 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,542,0.13 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,516,0.13 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,769,0.19 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,27482,6.82 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,6516,1.62 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,614,0.15 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,3404,0.85 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,16853,4.19 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,5453,1.35 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,7317,1.82 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,11832,2.94 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,7388,1.83 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,217,0.05 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,370,0.09 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,7307,1.81 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,4603,1.14 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,19972,4.96 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,441,0.11 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,3669,0.91 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,7344,1.82 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,12176,3.02 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,601,0.15 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,462,0.11 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,10377,2.58 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,415,0.1 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,363,0.09 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,17142,4.26 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,620,0.15 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,2919,0.72 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,5270,1.31 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,304,0.08 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,16269,4.04 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,3420,0.85 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,9846,2.45 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,317,0.08 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,492,0.12 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,13626,3.38 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,12076,3 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,1137,0.28 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,501,0.12 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,2774,0.69 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,6214,1.54 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,6562,1.63 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,16395,4.07 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,435,0.11 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,173,0.04 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,304,0.08 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,8274,2.05 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,7138,1.77 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,19557,4.86 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,2506,0.62 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,2225,0.55 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,6600,1.64 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,5631,1.4 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,5352,1.33 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,229,0.06 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,4201,1.04 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,12385,3.08 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,219,0.05 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,7244,1.8 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,9731,2.42 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,14643,3.64 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,610,0.15 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,187,0.05 %
REGION IV-A,BATANGAS,BAUAN,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,11004,2.73 %
REGION IV-A,BATANGAS,BAUAN,PARTY LIST of PHILIPPINES,,1 4PS,,830,2.05 %
REGION IV-A,BATANGAS,BAUAN,PARTY LIST of PHILIPPINES,,2 PPP,,28,0.07 %
REGION IV-A,BATANGAS,BAUAN,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,824,2.04 %
REGION IV-A,BATANGAS,BAUAN,PARTY LIST of PHILIPPINES,,4 KABATAAN,,241,0.6 %
