region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,110,0.42 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,78,0.29 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,270,1.03 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,70,0.26 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,147,0.56 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,23,0.08 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,14742,56.45 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,253,1.01 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,50,0.20 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,19,0.07 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,21361,86.04 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,125,0.50 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,203,0.81 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1106,4.45 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,49,0.19 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1659,6.68 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,601,0.33 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,379,0.21 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,405,0.22 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,449,0.25 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,452,0.25 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1241,0.69 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,359,0.20 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,3258,1.81 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,700,0.39 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,651,0.36 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,7296,4.06 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,257,0.14 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,307,0.17 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,10706,5.96 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,474,0.26 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1259,0.70 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,279,0.15 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1078,0.60 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,2163,1.20 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,334,0.18 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1340,0.74 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,9244,5.15 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2369,1.32 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,274,0.15 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,8595,4.78 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,467,0.26 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,6778,3.77 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,273,0.15 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,3231,1.80 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,8922,4.97 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,2044,1.13 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,326,0.18 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,7042,3.92 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,4017,2.23 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,329,0.18 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,339,0.18 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,308,0.17 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,1554,0.86 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,350,0.19 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,10777,6.00 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,486,0.27 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,258,0.14 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,1096,0.61 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,2125,1.18 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,382,0.21 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,223,0.12 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,383,0.21 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,1603,0.89 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,12608,7.02 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,1949,1.08 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,1552,0.86 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,1859,1.03 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,286,0.15 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,54,"ROQUE, HARRY SPOX",PRP,6924,3.85 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,55,"SAHIDULLA, LADY ANNE",PDDS,200,0.11 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,56,"SISON, JOPET",AKSYON,533,0.29 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,57,"TEODORO, GIBO",PRP,6687,3.72 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,58,"TRILLANES, ANTONIO IV",LP,1899,1.05 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,59,"TULFO, IDOL RAFFY",IND,9486,5.28 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,60,"VALEROS, REY",IND,232,0.12 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,61,"VILLANUEVA,JOEL TESDAMAN",IND,8398,4.67 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,62,"VILLAR, MARK",NP,9092,5.06 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,63,"ZUBIAGA, CARMEN",IND,415,0.23 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,64,"ZUBIRI, MIGZ",IND,9557,5.32 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,SENATOR PHILIPPINES,65,35 BH,BAGONG HENERASYON,33,0.28 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,"MEMBER, HOUSE OF REPRESENTATIVES AGUSAN DEL SUR - SECOND LEGDIST",1,"PLAZA, EDDIEBONG",NUP,18829,100.00 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PROVINCIAL GOVERNOR AGUSAN DEL SUR,1,"CANE, SANTI",NUP,17511,100.00 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,PROVINCIAL VICE-GOVERNOR AGUSAN DEL SUR,1,"TORTOR, SAMMY",NUP,15599,100.00 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,"MEMBER, SANGGUNIANG PANLALAWIGAN AGUSAN DEL SUR - SECOND PROVDIST",1,"CEJAS, VALOT",NUP,11640,19.34 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,"MEMBER, SANGGUNIANG PANLALAWIGAN AGUSAN DEL SUR - SECOND PROVDIST",2,"ELORDE, COX",NUP,12461,20.70 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,"MEMBER, SANGGUNIANG PANLALAWIGAN AGUSAN DEL SUR - SECOND PROVDIST",3,"LIM, ALLAN",NUP,11232,18.66 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,"MEMBER, SANGGUNIANG PANLALAWIGAN AGUSAN DEL SUR - SECOND PROVDIST",4,"PLAZA, JOSEPH",NUP,12370,20.55 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,"MEMBER, SANGGUNIANG PANLALAWIGAN AGUSAN DEL SUR - SECOND PROVDIST",5,"YUCOSING, PAMELA",NUP,12483,20.74 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,MAYOR AGUSAN DEL SUR - ROSARIO,1,"ABULOG, JUPITER",NUP,12544,45.92 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,MAYOR AGUSAN DEL SUR - ROSARIO,2,"CUYOS, POKLOY",IND,14770,54.07 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE-MAYOR AGUSAN DEL SUR - ROSARIO,1,"ABULOG, MARS",NUP,12343,46.40 %
REGION XIII,AGUSAN DEL SUR,ROSARIO,VICE-MAYOR AGUSAN DEL SUR - ROSARIO,2,"DE PAZ, EDDIE",IND,14256,53.59 %
