region,province,city,position,rank,candidate_name,party,votes,percentage
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,1,"ABALOS, BENHUR",PFP,2499,1.94 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,2,"ADONIS, JEROME",MKBYN,352,0.27 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,3,"AMAD, WILSON",IND,280,0.22 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,226,0.18 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,5,"AQUINO, BAM",KNP,3946,3.07 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,337,0.26 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,265,0.21 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,8,"BALLON, ROBERTO",IND,423,0.33 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,9,"BINAY, ABBY",NPC,3003,2.34 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,10,"BONDOC, JIMMY",PDPLBN,3542,2.75 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,7954,6.19 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,12,"BOSITA, COLONEL",IND,1373,1.07 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,13,"BROSAS, ARLENE",MKBYN,217,0.17 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,14,"CABONEGRO, ROY",DPP,181,0.14 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,15,"CAPUYAN, ALLEN",PPP,442,0.34 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,16,"CASIÑO, TEDDY",MKBYN,248,0.19 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,388,0.3 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,18,"CAYETANO, PIA",NP,3256,2.53 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,19,"D'ANGELO, DAVID",BUNYOG,224,0.17 %
REGION XII,SULTAN KUDARAT,SEN. NINOY AQUINO,SENATOR,20,"DE ALBAN,ATTORNEY ANGELO",IND,314,0.24 %
