region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,244,1.87 %
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,70,0.53 %
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,311,2.39 %
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,79,0.60 %
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,192,1.47 %
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,44,0.33 %
REGION V,MASBATE,DIMASALANG,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,4216,32.46 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,144,1.24 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,91,0.78 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,55,0.47 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,4205,36.33 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,134,1.15 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,465,4.01 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,3254,28.11 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,65,0.56 %
REGION V,MASBATE,DIMASALANG,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,3161,27.31 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,381,0.51 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,392,0.52 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,285,0.38 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,703,0.94 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,247,0.33 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,913,1.22 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,375,0.50 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2401,3.23 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,260,0.35 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,324,0.43 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,2645,3.56 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,192,0.25 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,196,0.26 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,3160,4.25 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,316,0.42 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1440,1.93 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,230,0.30 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1688,2.27 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1204,1.62 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,215,0.28 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,1826,2.45 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,2337,3.14 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,1563,2.10 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,189,0.25 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,3702,4.98 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,612,0.82 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,2842,3.82 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,145,0.19 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1117,1.50 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,2782,3.74 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,1808,2.43 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,290,0.39 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,1706,2.29 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,2532,3.41 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,187,0.25 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,177,0.23 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,339,0.45 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,1284,1.72 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,293,0.39 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,3722,5.01 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,367,0.49 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,185,0.24 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,433,0.58 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,692,0.93 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,477,0.64 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,148,0.19 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,150,0.20 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,694,0.93 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,5192,6.99 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,463,0.62 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,572,0.77 %
REGION V,MASBATE,DIMASALANG,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,391,0.52 %
