region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,3272,52.71 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,2386,38.44 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,260,4.18 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,4,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,134,2.15 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,124,1.99 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,6,"GONZALES, NORBERTO (PDSP)",PDSP,12,0.19 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,7,"MONTEMAYOR, JOSE JR. (DPP)",DPP,10,0.16 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,8,"ABELLA, ERNIE (IND)",IND,7,0.11 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,9,"DE GUZMAN, LEODY (PLM)",PLM,2,0.03 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,0,0.00 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,2255,38.05 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,2,"DUTERTE, SARA (LAKAS)",LAKAS,2216,37.40 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,1175,19.83 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,233,3.93 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,22,0.37 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,11,0.18 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,5,0.08 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,4,0.06 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,4,0.06 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,2484,5.87 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,2,"LEGARDA, LOREN (NPC)",NPC,2462,5.82 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,3,"TULFO, IDOL RAFFY (IND)",IND,2348,5.55 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,2280,5.39 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,5,"GATCHALIAN, WIN (NPC)",NPC,2023,4.78 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,6,"ESCUDERO, CHIZ (NPC)",NPC,1987,4.69 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,7,"ZUBIRI, MIGZ (IND)",IND,1938,4.58 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,8,"VILLAR, MARK (NP)",NP,1845,4.36 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,9,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,1834,4.33 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,10,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,1831,4.32 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,11,"EJERCITO, JV ESTRADA (NPC)",NPC,1664,3.93 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,12,"ESTRADA, JINGGOY (PMP)",PMP,1524,3.60 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,13,"BINAY, JOJO (UNA)",UNA,1348,3.18 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,14,"DIOKNO, CHEL (KANP)",KANP,1307,3.09 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,15,"DE LIMA, LEILA (LP)",LP,1283,3.03 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,16,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,1202,2.84 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,17,"GORDON, WOW DICK (BVNP)",BVNP,1166,2.75 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,18,"TRILLANES, ANTONIO IV (LP)",LP,1128,2.66 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,19,"HONASAN, GRINGO (IND)",IND,960,2.27 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,20,"TEODORO, GIBO (PRP)",PRP,725,1.71 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,21,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,697,1.64 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,22,"ROQUE, HARRY SPOX (PRP)",PRP,657,1.55 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,23,"GADON, LARRY (KBL)",KBL,652,1.54 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,24,"COLMENARES, NERI (MKBYN)",MKBYN,623,1.47 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,25,"LACSON, KUYA ALEX (KP)",KP,616,1.45 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,26,"DEL ROSARIO, MONSOUR (PDR)",PDR,455,1.07 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,27,"MARCOS, FRANCIS LEO (IND)",IND,406,0.96 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,28,"BAGUILAT, TEDDY (LP)",LP,392,0.92 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,29,"ESPIRITU, LUKE (PLM)",PLM,329,0.77 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,30,"PIMENTEL, ASTRA (PDPLBN)",PDPLBN,319,0.75 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,31,"PADILLA, DRA. MINGUITA (PDR)",PDR,303,0.71 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,32,"BALITA, CARL (AKSYON)",AKSYON,288,0.68 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,33,"MATULA, SONNY (IND)",IND,253,0.59 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,34,"MARCOLETA, RODANTE (PDPLBN)",PDPLBN,249,0.58 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,35,"PANELO, SAL PANALO (PDPLBN)",PDPLBN,220,0.52 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,36,"SISON, JOPET (AKSYON)",AKSYON,213,0.50 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,37,"LANGIT, REY (PDPLBN)",PDPLBN,177,0.41 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,38,"PIÑOL, MANNY (NPC)",NPC,161,0.38 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,39,"LABOG, ELMER (MKBYN)",MKBYN,137,0.32 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,40,"ZUBIAGA, CARMEN (IND)",IND,134,0.31 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,41,"BELLO, SILVESTRE JR. (PDPLBN)",PDPLBN,118,0.27 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,42,"AFUANG, ABNER (IND)",IND,106,0.25 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,43,"CHAVEZ, MELCHOR (WPP)",WPP,104,0.24 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,44,"BELGICA, GRECO (PDDS)",PDDS,101,0.23 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,45,"GUTOC, SAMIRA (AKSYON)",AKSYON,98,0.23 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,46,"LIM, ARIEL (IND)",IND,88,0.20 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,47,"BAILEN, AGNES (IND)",IND,80,0.18 %
REGION IV-B,OCCIDENTAL MINDORO,LOOC,SENATOR PHILIPPINES,48,"DIAZ, DING (PPP)",PPP,80,0.18 %
