region,province,city,position,rank,candidate_name,party,votes,percentage
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,98,0.63 %
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,67,0.43 %
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,263,1.71 %
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,68,0.44 %
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,182,1.18 %
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,26,0.16 %
REGION X,BUKIDNON,SUMILAO,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,9516,61.88 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,83,0.55 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,131,0.88 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,41,0.27 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,12290,82.90 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,72,0.48 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,100,0.67 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,1343,9.05 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,49,0.33 %
REGION X,BUKIDNON,SUMILAO,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,716,4.82 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,225,0.23 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,303,0.32 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,179,0.18 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,447,0.47 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,188,0.19 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,654,0.69 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,177,0.18 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,1540,1.62 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,314,0.33 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,387,0.40 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,3555,3.75 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,130,0.13 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,150,0.15 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,5242,5.54 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,205,0.21 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,488,0.51 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,224,0.23 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1071,1.13 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1120,1.18 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,128,0.13 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,882,0.93 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,4431,4.68 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,1219,1.28 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,130,0.13 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,4328,4.57 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,265,0.28 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,3461,3.65 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,117,0.12 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,1528,1.61 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,4866,5.14 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,2151,2.27 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,185,0.19 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,1836,1.94 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,2783,2.94 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,110,0.11 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,117,0.12 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,125,0.13 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,863,0.91 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,156,0.16 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,5311,5.61 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,145,0.15 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,106,0.11 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,542,0.57 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,862,0.91 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,221,0.23 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,154,0.16 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,89,0.09 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,700,0.74 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,49,"PADILLA, ROBIN",PDPLBN,5554,5.87 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,50,"PANELO, SAL PANALO",PDPLBN,848,0.89 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,51,"PIMENTEL, ASTRA",PDPLBN,808,0.85 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,52,"PIÑOL, MANNY",NPC,924,0.97 %
REGION X,BUKIDNON,SUMILAO,SENATOR PHILIPPINES,53,"RICABLANCA, WILLIE JR.",PM,88,0.09 %
