region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,2573,3.05 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,211,0.25 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,222,0.26 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,140,0.17 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,2931,3.47 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,280,0.33 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,210,0.25 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,269,0.32 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,3810,4.52 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,753,0.89 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3774,4.47 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,873,1.03 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,348,0.41 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,112,0.13 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,410,0.49 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,344,0.41 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,477,0.57 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,3738,4.43 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,154,0.18 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,284,0.34 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,423,0.5 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,2796,3.31 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,191,0.23 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,219,0.26 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,652,0.77 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,156,0.18 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,141,0.17 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,5143,6.1 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,215,0.25 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,419,0.5 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,1145,1.36 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,151,0.18 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,4205,4.98 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,595,0.71 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,5696,6.75 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,143,0.17 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,119,0.14 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,1413,1.68 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,2331,2.76 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,202,0.24 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,286,0.34 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,399,0.47 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,329,0.39 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,348,0.41 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,876,1.04 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,219,0.26 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,99,0.12 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,135,0.16 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,1470,1.74 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,3868,4.59 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,2724,3.23 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,589,0.7 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,289,0.34 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,309,0.37 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,3296,3.91 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,673,0.8 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,86,0.1 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,1966,2.33 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,4005,4.75 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,198,0.23 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,1394,1.65 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,3887,4.61 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,4723,5.6 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,159,0.19 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,69,0.08 %
REGION IV-B,PALAWAN,CULION,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,3693,4.38 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,1 4PS,,471,4.96 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,2 PPP,,41,0.43 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,97,1.02 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,4 KABATAAN,,49,0.52 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,5 DUTERTE YOUTH,,134,1.41 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,6 ML,,22,0.23 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,7 PBBM,,28,0.29 %
REGION IV-B,PALAWAN,CULION,PARTY LIST of PHILIPPINES,,8 P3PWD,,13,0.14 %
