region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,1,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,7801,43.72 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,5506,30.85 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,3,"ROBREDO, LENI (IND)",IND,3687,20.66 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,283,1.58 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,203,1.13 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,121,0.67 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,7,"MONTEMAYOR, JOSE JR. (DPP)",DPP,76,0.42 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,8,"DE GUZMAN, LEODY (PLM)",PLM,70,0.39 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,9,"GONZALES, NORBERTO (PDSP)",PDSP,61,0.34 %
REGION VII,NEGROS ORIENTAL,TAYASAN,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,35,0.19 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,7330,52.36 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,2985,21.32 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,2261,16.15 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,4,"ATIENZA, LITO (PROMDI)",PROMDI,426,3.04 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,5,"ONG, DOC WILLIE (AKSYON)",AKSYON,376,2.68 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,6,"LOPEZ, MANNY SD (WPP)",WPP,296,2.11 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,7,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,119,0.85 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,8,"BELLO, WALDEN (PLM)",PLM,118,0.84 %
REGION VII,NEGROS ORIENTAL,TAYASAN,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,87,0.62 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,1,"PADILLA, ROBIN (PDPLBN)",PDPLBN,5966,8.30 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,5911,8.22 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,3,"CAYETANO, ALAN PETER (IND)",IND,3710,5.16 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,4,"BINAY, JOJO (UNA)",UNA,3621,5.03 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,5,"VILLAR, MARK (NP)",NP,3405,4.73 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,6,"GATCHALIAN, WIN (NPC)",NPC,3279,4.56 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,7,"ESCUDERO, CHIZ (NPC)",NPC,3187,4.43 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,8,"LEGARDA, LOREN (NPC)",NPC,3145,4.37 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,9,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,2781,3.87 %
REGION VII,NEGROS ORIENTAL,TAYASAN,SENATOR PHILIPPINES,10,"ESTRADA, JINGGOY (PMP)",PMP,2304,3.20 %
