region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (PFP)",PFP,10422,52.14 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,2,"ROBREDO, LENI (IND)",IND,8449,42.27 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,430,2.15 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,382,1.91 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,224,1.12 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,6,"ABELLA, ERNIE (IND)",IND,26,0.13 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,7,"DE GUZMAN, LEODY (PLM)",PLM,22,0.11 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,8,"GONZALES, NORBERTO (PDSP)",PDSP,17,0.08 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,9,"MONTEMAYOR, JOSE JR. (DPP)",DPP,15,0.07 %
REGION VI,ILOILO,GUIMBAL,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,1,0.00 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,1,"DUTERTE, SARA (LAKAS)",LAKAS,9092,46.85 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,2,"PANGILINAN, KIKO (LP)",LP,6192,31.90 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,3441,17.73 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,540,2.78 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,61,0.31 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,6,"BELLO, WALDEN (PLM)",PLM,25,0.12 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,7,"LOPEZ, MANNY SD (WPP)",WPP,24,0.12 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS (KTPNAN)",KTPNAN,21,0.10 %
REGION VI,ILOILO,GUIMBAL,VICE PRESIDENT PHILIPPINES,9,"DAVID, RIZALITO (DPP)",DPP,10,0.05 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,1,"LEGARDA, LOREN (NPC)",NPC,9809,6.42 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,2,"TULFO, IDOL RAFFY (IND)",IND,9172,6.00 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,3,"VILLANUEVA,JOEL TESDAMAN (IND)",IND,7994,5.23 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,4,"GATCHALIAN, WIN (NPC)",NPC,7985,5.22 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,5,"HONTIVEROS, RISA (AKBAYAN)",AKBAYAN,7959,5.20 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,6,"ZUBIRI, MIGZ (IND)",IND,7147,4.67 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,7,"ESCUDERO, CHIZ (NPC)",NPC,7051,4.61 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,8,"CAYETANO, ALAN PETER (IND)",IND,6518,4.26 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,9,"VILLAR, MARK (NP)",NP,5857,3.83 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,10,"DIOKNO, CHEL (KANP)",KANP,5841,3.82 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,11,"ESTRADA, JINGGOY (PMP)",PMP,5487,3.59 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,12,"PADILLA, ROBIN (PDPLBN)",PDPLBN,5372,3.51 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,13,"TRILLANES, ANTONIO IV (LP)",LP,4914,3.21 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,14,"TEODORO, GIBO (PRP)",PRP,4788,3.13 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,15,"BAUTISTA, HERBERT BISTEK (NPC)",NPC,4661,3.05 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,16,"DE LIMA, LEILA (LP)",LP,4310,2.82 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,17,"EJERCITO, JV ESTRADA (NPC)",NPC,4104,2.68 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,18,"GORDON, WOW DICK (BVNP)",BVNP,4047,2.64 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,19,"ROQUE, HARRY SPOX (PRP)",PRP,3480,2.27 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,20,"BINAY, JOJO (UNA)",UNA,3397,2.22 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,21,"COLMENARES, NERI (MKBYN)",MKBYN,3337,2.18 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,22,"GADON, LARRY (KBL)",KBL,2969,1.94 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,23,"HONASAN, GRINGO (IND)",IND,2857,1.87 %
REGION VI,ILOILO,GUIMBAL,SENATOR PHILIPPINES,24,"ELEAZAR, GEN. GUILLERMO (PDR)",PDR,2470,1.61 %
