region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,1,"ROBREDO, LENI (IND)",IND,15481,42.81 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (PFP)",PFP,10982,30.37 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,3,"PACQUIAO, MANNY PACMAN(PROMDI)",PROMDI,6711,18.56 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,4,"DOMAGOSO, ISKO MORENO (AKSYON)",AKSYON,1814,5.01 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,5,"LACSON, PING (PDR)",PDR,411,1.13 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,6,"DE GUZMAN, LEODY (PLM)",PLM,322,0.89 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,7,"ABELLA, ERNIE (IND)",IND,241,0.66 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,8,"MONTEMAYOR, JOSE JR. (DPP)",DPP,81,0.22 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,9,"GONZALES, NORBERTO (PDSP)",PDSP,77,0.21 %
REGION VI,ILOILO,CARLES,PRESIDENT PHILIPPINES,10,"MANGONDATO, FAISAL (KTPNAN)",KTPNAN,35,0.09 %
REGION VI,ILOILO,CARLES,VICE PRESIDENT PHILIPPINES,1,"PANGILINAN, KIKO (LP)",LP,12015,36.07 %
REGION VI,ILOILO,CARLES,VICE PRESIDENT PHILIPPINES,2,"DUTERTE, SARA (LAKAS)",LAKAS,11704,35.13 %
REGION VI,ILOILO,CARLES,VICE PRESIDENT PHILIPPINES,3,"SOTTO, VICENTE TITO (NPC)",NPC,6718,20.16 %
REGION VI,ILOILO,CARLES,VICE PRESIDENT PHILIPPINES,4,"ONG, DOC WILLIE (AKSYON)",AKSYON,1623,4.87 %
REGION VI,ILOILO,CARLES,VICE PRESIDENT PHILIPPINES,5,"ATIENZA, LITO (PROMDI)",PROMDI,361,1.08 %
