region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,63,0.35 %
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,54,0.30 %
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,865,4.81 %
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,41,0.22 %
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,324,1.80 %
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,15,0.08 %
REGION VII,SIQUIJOR,SIQUIJOR,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,8834,49.18 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,125,0.73 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,36,0.21 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,20,0.11 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,11325,66.62 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,68,0.40 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,365,2.14 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,3613,21.25 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,37,0.21 %
REGION VII,SIQUIJOR,SIQUIJOR,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,1408,8.28 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,381,0.29 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,256,0.19 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,249,0.19 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,717,0.55 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,285,0.22 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,956,0.74 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,402,0.31 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,2989,2.32 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,561,0.43 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,761,0.59 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,5465,4.24 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,190,0.14 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,336,0.26 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,6937,5.38 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,447,0.34 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1375,1.06 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,241,0.18 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,1821,1.41 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,1073,0.83 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,240,0.18 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,2237,1.73 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,4469,3.46 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,23,"ELEAZAR, GEN. GUILLERMO",PDR,2286,1.77 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,24,"EREÑO, BRO. ERNIE",PM,166,0.12 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,25,"ESCUDERO, CHIZ",NPC,5974,4.63 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,26,"ESPIRITU, LUKE",PLM,666,0.51 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,27,"ESTRADA, JINGGOY",PMP,4461,3.46 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,28,"FALCONE, BAL FALCON",DPP,172,0.13 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,29,"GADON, LARRY",KBL,2114,1.64 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,30,"GATCHALIAN, WIN",NPC,5276,4.09 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,31,"GORDON, WOW DICK",BVNP,2700,2.09 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,32,"GUTOC, SAMIRA",AKSYON,415,0.32 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,33,"HONASAN, GRINGO",IND,3386,2.62 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,34,"HONTIVEROS, RISA",AKBAYAN,5295,4.11 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,35,"JAVELLANA, RJ",IND,200,0.15 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,36,"KIRAM, NUR-MAHAL",IND,161,0.12 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,37,"LABOG, ELMER",MKBYN,274,0.21 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,38,"LACSON, KUYA ALEX",KP,1486,1.15 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,39,"LANGIT, REY",PDPLBN,429,0.33 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,40,"LEGARDA, LOREN",NPC,7334,5.69 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,41,"LIM, ARIEL",IND,239,0.18 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,42,"MALLILLIN, EMILY",PPM,151,0.11 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,43,"MARCOLETA, RODANTE",PDPLBN,909,0.70 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,44,"MARCOS, FRANCIS LEO",IND,1558,1.20 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,45,"MATULA, SONNY",IND,452,0.35 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,46,"MINDALANO-ADAM,MARIETA",KTPNAN,166,0.12 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,47,"OLARTE, ATTY/DR. LEO",BIGKIS,305,0.23 %
REGION VII,SIQUIJOR,SIQUIJOR,SENATOR PHILIPPINES,48,"PADILLA, DRA. MINGUITA",PDR,1142,0.88 %
