region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,1,"ABALOS, BENHUR",PFP,3319,3.6 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,2,"ADONIS, JEROME",MKBYN,197,0.21 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,3,"AMAD, WILSON",IND,150,0.16 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,4,"ANDAMO, NARS ALYN",MKBYN,173,0.19 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,5,"AQUINO, BAM",KNP,6688,7.25 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,6,"ARAMBULO, RONNEL",MKBYN,783,0.85 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,7,"ARELLANO, ERNESTO",KTPNAN,228,0.25 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,8,"BALLON, ROBERTO",IND,462,0.5 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,9,"BINAY, ABBY",NPC,2938,3.18 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,10,"BONDOC, JIMMY",PDPLBN,626,0.68 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,11,"BONG REVILLA,RAMON, JR.",LAKAS,3940,4.27 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,12,"BOSITA, COLONEL",IND,2292,2.48 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,13,"BROSAS, ARLENE",MKBYN,880,0.95 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,14,"CABONEGRO, ROY",DPP,82,0.09 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,15,"CAPUYAN, ALLEN",PPP,156,0.17 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,16,"CASIÑO, TEDDY",MKBYN,904,0.98 %
REGION V,SORSOGON,PRIETO DIAZ,SENATOR,17,"CASTRO, TEACHER FRANCE",MKBYN,827,0.9 %
