region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,79,0.16 %
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,76,0.15 %
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,2014,4.10 %
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,76,0.15 %
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,1410,2.87 %
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,57,0.11 %
REGION IV-A,BATANGAS,BALAYAN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,21498,43.86 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,361,0.75 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,54,0.11 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,34,0.07 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,18088,37.70 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,142,0.29 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,2460,5.12 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,11678,24.34 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,63,0.13 %
REGION IV-A,BATANGAS,BALAYAN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,15098,31.46 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,1049,0.24 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,437,0.10 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,396,0.09 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,3294,0.78 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,572,0.13 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,3387,0.80 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,450,0.10 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,13821,3.28 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,2403,0.57 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,976,0.23 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,19091,4.53 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,803,0.19 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,494,0.11 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,19013,4.51 %
REGION IV-A,BATANGAS,BALAYAN,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,2043,0.48 %
