region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,36,0.14 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,38,0.15 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,1571,6.45 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,42,0.17 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,867,3.56 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,6,0.02 %
REGION IV-A,BATANGAS,TAYSAN,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,10588,43.50 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,111,0.46 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,21,0.08 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,27,0.11 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,9907,41.73 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,28,0.11 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,1054,4.44 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,6287,26.48 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,20,0.08 %
REGION IV-A,BATANGAS,TAYSAN,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,6281,26.46 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,387,0.19 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,190,0.09 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,242,0.12 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1735,0.89 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,268,0.13 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,2035,1.04 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,211,0.10 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,5779,2.96 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,1118,0.57 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,475,0.24 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,7770,3.98 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,330,0.16 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,203,0.10 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,8920,4.58 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,293,0.15 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,3104,1.59 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,240,0.12 %
REGION IV-A,BATANGAS,TAYSAN,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,4236,2.17 %
