region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,1,163 ABANG LINGKOD,163 ABANG LINGKOD,49002,32.19 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,2,101 ACT-CIS,101 ACT-CIS,12373,8.13 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,3,1 BAYAN MUNA,1 BAYAN MUNA,10117,6.65 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,4,122 1PACMAN,122 1PACMAN,7584,4.98 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,5,18 RAM,18 RAM,6402,4.21 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,6,33 CIBAC,33 CIBAC,5777,3.80 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,7,37 GABRIELA,37 GABRIELA,3852,2.53 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,8,60 PATROL,60 PATROL,3578,2.35 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,9,130 SENIOR CITIZENS,130 SENIOR CITIZENS,2722,1.79 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,10,138 MAGDALO,138 MAGDALO,2691,1.77 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,11,109 KALINGA,109 KALINGA,2449,1.61 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,12,54 ANG PROBINSYANO,54 ANG PROBINSYANO,2348,1.54 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,13,83 ACT TEACHERS,83 ACT TEACHERS,2241,1.47 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,14,80 MARINO,80 MARINO,2076,1.36 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,15,100 MANILA TEACHERS',100 MANILA TEACHERS',2021,1.33 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,16,36 ANGKLA,36 ANGKLA,2013,1.32 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,17,91 PROBINSYANO AKO,91 PROBINSYANO AKO,1986,1.30 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,18,103 APPEND,103 APPEND,1901,1.25 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,19,24 APEC,24 APEC,1837,1.21 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,20,3 MAGSASAKA,3 MAGSASAKA,1586,1.04 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,21,157 DUTERTE YOUTH,157 DUTERTE YOUTH,1495,0.98 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,22,88 AKBAYAN,88 AKBAYAN,1352,0.89 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,23,131 A TEACHER,131 A TEACHER,1272,0.84 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,24,7 OFW FAMILY,7 OFW FAMILY,1132,0.74 %
REGION VI,NEGROS OCCIDENTAL,BACOLOD CITY,PARTY LIST PHILIPPINES,25,2 KABAYAN,2 KABAYAN,1075,0.71 %
